CMDLINE /root/miniforge3/envs/3.12.0/bin/python3 minhash.py
MEM 8666.765625 1713692992.6853
MEM 8668.054688 1713692992.7855
MEM 8668.570312 1713692992.8857
MEM 8669.859375 1713692992.9859
MEM 8671.148438 1713692993.0861
MEM 8671.664062 1713692993.1863
MEM 8672.695312 1713692993.2865
MEM 8673.984375 1713692993.3867
MEM 8674.500000 1713692993.4870
MEM 8675.531250 1713692993.5872
MEM 8676.304688 1713692993.6874
MEM 8677.335938 1713692993.7876
MEM 8678.625000 1713692993.8878
MEM 8679.398438 1713692993.9880
MEM 8680.429688 1713692994.0882
MEM 8681.718750 1713692994.1884
MEM 8682.492188 1713692994.2886
MEM 8683.523438 1713692994.3889
MEM 8684.296875 1713692994.4891
MEM 8685.328125 1713692994.5893
MEM 8686.617188 1713692994.6895
MEM 8687.906250 1713692994.7897
MEM 8688.421875 1713692994.8899
MEM 8689.710938 1713692994.9901
MEM 8691.000000 1713692995.0903
MEM 8691.773438 1713692995.1905
MEM 8692.804688 1713692995.2907
MEM 8694.093750 1713692995.3910
MEM 8695.382812 1713692995.4912
MEM 8695.898438 1713692995.5914
MEM 8696.929688 1713692995.6916
MEM 8697.445312 1713692995.7918
MEM 8698.476562 1713692995.8920
MEM 8698.992188 1713692995.9922
MEM 8700.281250 1713692996.0924
MEM 8701.570312 1713692996.1926
MEM 8702.343750 1713692996.2929
MEM 8703.375000 1713692996.3931
MEM 8704.921875 1713692996.4933
MEM 8705.953125 1713692996.5935
MEM 8706.468750 1713692996.6937
MEM 8707.500000 1713692996.7939
MEM 8708.273438 1713692996.8942
MEM 8709.304688 1713692996.9944
MEM 8710.593750 1713692997.0946
MEM 8711.625000 1713692997.1948
MEM 8712.656250 1713692997.2950
MEM 8713.945312 1713692997.3953
MEM 8715.234375 1713692997.4955
MEM 8715.750000 1713692997.5957
MEM 8716.781250 1713692997.6959
MEM 8718.328125 1713692997.7961
MEM 8718.843750 1713692997.8964
MEM 8719.875000 1713692997.9966
MEM 8721.164062 1713692998.0968
MEM 8722.195312 1713692998.1971
MEM 8722.968750 1713692998.2973
MEM 8724.257812 1713692998.3975
MEM 8724.515625 1713692998.4977
MEM 8725.804688 1713692998.5980
MEM 8726.578125 1713692998.6982
MEM 8727.867188 1713692998.7984
MEM 8728.898438 1713692998.8986
MEM 8729.929688 1713692998.9989
MEM 8730.960938 1713692999.0991
MEM 8732.250000 1713692999.1993
MEM 8733.539062 1713692999.2995
MEM 8734.054688 1713692999.3998
MEM 8735.085938 1713692999.5000
MEM 8736.375000 1713692999.6002
MEM 8736.890625 1713692999.7004
MEM 8737.921875 1713692999.8006
MEM 8738.437500 1713692999.9008
MEM 8739.468750 1713693000.0011
MEM 8740.242188 1713693000.1013
MEM 8741.273438 1713693000.2015
MEM 8742.562500 1713693000.3017
MEM 8743.335938 1713693000.4020
MEM 8744.109375 1713693000.5022
MEM 8745.398438 1713693000.6024
MEM 8746.171875 1713693000.7026
MEM 8747.203125 1713693000.8029
MEM 8748.492188 1713693000.9031
MEM 8749.523438 1713693001.0033
MEM 8750.296875 1713693001.1035
MEM 8751.585938 1713693001.2037
MEM 8752.359375 1713693001.3040
MEM 8753.390625 1713693001.4042
MEM 8754.679688 1713693001.5044
MEM 8755.453125 1713693001.6046
MEM 8756.484375 1713693001.7048
MEM 8757.773438 1713693001.8050
MEM 8759.062500 1713693001.9052
MEM 8759.320312 1713693002.0054
MEM 8760.609375 1713693002.1056
MEM 8761.382812 1713693002.2059
MEM 8762.414062 1713693002.3061
MEM 8763.445312 1713693002.4063
MEM 8763.960938 1713693002.5065
MEM 8765.250000 1713693002.6067
MEM 8765.250000 1713693002.7069
MEM 8766.539062 1713693002.8071
MEM 8767.312500 1713693002.9073
MEM 8768.343750 1713693003.0076
MEM 8769.632812 1713693003.1078
MEM 8770.406250 1713693003.2080
MEM 8771.437500 1713693003.3082
MEM 8772.726562 1713693003.4084
MEM 8773.242188 1713693003.5086
MEM 8774.273438 1713693003.6089
MEM 8775.304688 1713693003.7091
MEM 8776.335938 1713693003.8092
MEM 8777.625000 1713693003.9094
MEM 8778.656250 1713693004.0096
MEM 8779.171875 1713693004.1099
MEM 8780.203125 1713693004.2101
MEM 8780.718750 1713693004.3103
MEM 8781.750000 1713693004.4105
MEM 8782.781250 1713693004.5107
MEM 8783.554688 1713693004.6109
MEM 8784.843750 1713693004.7112
MEM 8785.101562 1713693004.8114
MEM 8786.390625 1713693004.9116
MEM 8787.421875 1713693005.0118
MEM 8788.195312 1713693005.1120
MEM 8789.484375 1713693005.2123
MEM 8790.257812 1713693005.3125
MEM 8791.031250 1713693005.4127
MEM 8792.320312 1713693005.5129
MEM 8793.093750 1713693005.6131
MEM 8794.125000 1713693005.7133
MEM 8795.414062 1713693005.8135
MEM 8796.187500 1713693005.9138
MEM 8797.218750 1713693006.0140
MEM 8798.507812 1713693006.1142
MEM 8799.539062 1713693006.2144
MEM 8800.312500 1713693006.3147
MEM 8801.343750 1713693006.4149
MEM 8801.859375 1713693006.5151
MEM 8802.890625 1713693006.6153
MEM 8803.664062 1713693006.7155
MEM 8804.695312 1713693006.8157
MEM 8805.984375 1713693006.9159
MEM 8806.757812 1713693007.0161
MEM 8807.531250 1713693007.1164
MEM 8808.046875 1713693007.2166
MEM 8809.078125 1713693007.3168
MEM 8810.625000 1713693007.4170
MEM 8811.140625 1713693007.5172
MEM 8812.171875 1713693007.6174
MEM 8813.460938 1713693007.7176
MEM 8814.492188 1713693007.8179
MEM 8815.523438 1713693007.9181
MEM 8816.296875 1713693008.0183
MEM 8817.585938 1713693008.1185
MEM 8818.875000 1713693008.2187
MEM 8819.390625 1713693008.3189
MEM 8820.679688 1713693008.4192
MEM 8821.968750 1713693008.5194
MEM 8823.000000 1713693008.6196
MEM 8823.773438 1713693008.7199
MEM 8825.062500 1713693008.8201
MEM 8825.835938 1713693008.9203
MEM 8826.867188 1713693009.0205
MEM 8827.898438 1713693009.1207
MEM 8828.671875 1713693009.2209
MEM 8829.445312 1713693009.3211
MEM 8829.960938 1713693009.4214
MEM 8830.992188 1713693009.5216
MEM 8832.539062 1713693009.6218
MEM 8833.054688 1713693009.7220
MEM 8834.343750 1713693009.8222
MEM 8835.632812 1713693009.9224
MEM 8836.921875 1713693010.0227
MEM 8837.953125 1713693010.1229
MEM 8839.242188 1713693010.2231
MEM 8839.757812 1713693010.3233
MEM 8840.789062 1713693010.4235
MEM 8841.820312 1713693010.5237
MEM 8842.593750 1713693010.6240
MEM 8843.625000 1713693010.7242
MEM 8844.140625 1713693010.8244
MEM 8845.171875 1713693010.9246
MEM 8845.687500 1713693011.0248
MEM 8846.976562 1713693011.1250
MEM 8848.265625 1713693011.2252
MEM 8848.781250 1713693011.3255
MEM 8849.812500 1713693011.4257
MEM 8850.328125 1713693011.5259
MEM 8851.617188 1713693011.6261
MEM 8852.906250 1713693011.7263
MEM 8853.164062 1713693011.8265
MEM 8854.453125 1713693011.9267
MEM 8854.968750 1713693012.0270
MEM 8856.000000 1713693012.1272
MEM 8857.031250 1713693012.2274
MEM 8857.804688 1713693012.3276
MEM 8859.093750 1713693012.4278
MEM 8859.867188 1713693012.5280
MEM 8860.898438 1713693012.6282
MEM 8861.929688 1713693012.7284
MEM 8862.703125 1713693012.8286
MEM 8863.734375 1713693012.9288
MEM 8865.023438 1713693013.0291
MEM 8865.796875 1713693013.1293
MEM 8866.828125 1713693013.2295
MEM 8868.117188 1713693013.3297
MEM 8869.148438 1713693013.4300
MEM 8869.921875 1713693013.5302
MEM 8871.210938 1713693013.6304
MEM 8872.500000 1713693013.7306
MEM 8873.015625 1713693013.8308
MEM 8874.046875 1713693013.9310
MEM 8875.335938 1713693014.0312
MEM 8875.593750 1713693014.1315
MEM 8876.882812 1713693014.2317
MEM 8877.914062 1713693014.3319
MEM 8878.687500 1713693014.4321
MEM 8879.976562 1713693014.5323
MEM 8880.750000 1713693014.6326
MEM 8881.781250 1713693014.7328
MEM 8883.070312 1713693014.8330
MEM 8883.843750 1713693014.9332
MEM 8884.617188 1713693015.0334
MEM 8885.390625 1713693015.1336
MEM 8886.164062 1713693015.2339
MEM 8887.453125 1713693015.3341
MEM 8888.484375 1713693015.4343
MEM 8889.000000 1713693015.5345
MEM 8889.773438 1713693015.6347
MEM 8890.804688 1713693015.7349
MEM 8892.093750 1713693015.8351
MEM 8892.867188 1713693015.9354
MEM 8893.640625 1713693016.0356
MEM 8894.929688 1713693016.1358
MEM 8895.187500 1713693016.2360
MEM 8896.476562 1713693016.3363
MEM 8896.992188 1713693016.4365
MEM 8898.023438 1713693016.5367
MEM 8899.312500 1713693016.6369
MEM 8899.828125 1713693016.7372
MEM 8900.859375 1713693016.8374
MEM 8901.375000 1713693016.9376
MEM 8902.406250 1713693017.0378
MEM 8903.179688 1713693017.1380
MEM 8904.210938 1713693017.2382
MEM 8905.500000 1713693017.3384
MEM 8906.273438 1713693017.4386
MEM 8907.046875 1713693017.5389
MEM 8907.562500 1713693017.6391
MEM 8908.593750 1713693017.7393
MEM 8910.140625 1713693017.8395
MEM 8910.914062 1713693017.9397
MEM 8911.687500 1713693018.0399
MEM 8912.976562 1713693018.1401
MEM 8913.750000 1713693018.2404
MEM 8914.781250 1713693018.3406
MEM 8916.070312 1713693018.4408
MEM 8917.359375 1713693018.5410
MEM 8918.390625 1713693018.6412
MEM 8918.906250 1713693018.7414
MEM 8920.195312 1713693018.8416
MEM 8920.710938 1713693018.9418
MEM 8921.742188 1713693019.0420
MEM 8923.031250 1713693019.1422
MEM 8923.546875 1713693019.2425
MEM 8924.578125 1713693019.3427
MEM 8925.609375 1713693019.4429
MEM 8926.382812 1713693019.5431
MEM 8927.671875 1713693019.6433
MEM 8927.929688 1713693019.7435
MEM 8929.218750 1713693019.8437
MEM 8929.992188 1713693019.9439
MEM 8931.023438 1713693020.0441
MEM 8932.312500 1713693020.1443
MEM 8933.601562 1713693020.2445
MEM 8934.117188 1713693020.3447
MEM 8935.148438 1713693020.4450
MEM 8936.179688 1713693020.5452
MEM 8936.953125 1713693020.6454
MEM 8938.242188 1713693020.7456
MEM 8939.015625 1713693020.8458
MEM 8939.789062 1713693020.9460
MEM 8941.078125 1713693021.0463
MEM 8941.593750 1713693021.1465
MEM 8942.882812 1713693021.2467
MEM 8944.171875 1713693021.3469
MEM 8945.203125 1713693021.4471
MEM 8945.976562 1713693021.5473
MEM 8947.007812 1713693021.6476
MEM 8947.781250 1713693021.7478
MEM 8948.812500 1713693021.8480
MEM 8950.101562 1713693021.9482
MEM 8951.390625 1713693022.0484
MEM 8951.648438 1713693022.1486
MEM 8952.937500 1713693022.2488
MEM 8953.453125 1713693022.3490
MEM 8954.484375 1713693022.4492
MEM 8955.773438 1713693022.5494
MEM 8956.546875 1713693022.6496
MEM 8957.578125 1713693022.7498
MEM 8958.867188 1713693022.8501
MEM 8959.125000 1713693022.9503
MEM 8960.414062 1713693023.0505
MEM 8960.929688 1713693023.1507
MEM 8961.960938 1713693023.2510
MEM 8962.992188 1713693023.3512
MEM 8963.507812 1713693023.4514
MEM 8964.796875 1713693023.5516
MEM 8964.796875 1713693023.6518
MEM 8966.343750 1713693023.7521
MEM 8966.859375 1713693023.8523
MEM 8967.632812 1713693023.9525
MEM 8968.148438 1713693024.0527
MEM 8969.179688 1713693024.1529
MEM 8969.695312 1713693024.2531
MEM 8970.726562 1713693024.3533
MEM 8972.015625 1713693024.4536
MEM 8972.789062 1713693024.5538
MEM 8973.820312 1713693024.6540
MEM 8975.109375 1713693024.7542
MEM 8975.367188 1713693024.8544
MEM 8976.398438 1713693024.9546
MEM 8977.171875 1713693025.0548
MEM 8978.460938 1713693025.1550
MEM 8979.750000 1713693025.2552
MEM 8980.265625 1713693025.3554
MEM 8981.296875 1713693025.4556
MEM 8982.843750 1713693025.5558
MEM 8983.875000 1713693025.6560
MEM 8984.648438 1713693025.7562
MEM 8986.453125 1713693025.8565
MEM 8986.968750 1713693025.9567
MEM 8988.000000 1713693026.0569
MEM 8989.289062 1713693026.1571
MEM 8990.062500 1713693026.2573
MEM 8991.093750 1713693026.3575
MEM 8992.125000 1713693026.4577
MEM 8992.898438 1713693026.5579
MEM 8994.187500 1713693026.6581
MEM 8995.476562 1713693026.7584
MEM 8995.992188 1713693026.8586
MEM 8997.023438 1713693026.9588
MEM 8998.312500 1713693027.0590
MEM 8998.828125 1713693027.1592
MEM 8999.859375 1713693027.2595
MEM 9001.148438 1713693027.3597
MEM 9001.921875 1713693027.4600
MEM 9002.953125 1713693027.5602
MEM 9003.726562 1713693027.6604
MEM 9004.500000 1713693027.7606
MEM 9005.789062 1713693027.8608
MEM 9006.820312 1713693027.9610
MEM 9007.851562 1713693028.0612
MEM 9008.882812 1713693028.1614
MEM 9009.914062 1713693028.2616
MEM 9010.687500 1713693028.3619
MEM 9011.976562 1713693028.4621
MEM 9012.750000 1713693028.5623
MEM 9013.523438 1713693028.6625
MEM 9014.554688 1713693028.7627
MEM 9015.843750 1713693028.8629
MEM 9016.101562 1713693028.9631
MEM 9017.132812 1713693029.0633
MEM 9017.906250 1713693029.1635
MEM 9019.195312 1713693029.2638
MEM 9020.484375 1713693029.3640
MEM 9021.257812 1713693029.4642
MEM 9022.031250 1713693029.5644
MEM 9023.578125 1713693029.6646
MEM 9024.093750 1713693029.7648
MEM 9025.898438 1713693029.8650
MEM 9026.414062 1713693029.9652
MEM 9027.445312 1713693030.0654
MEM 9028.734375 1713693030.1656
MEM 9029.250000 1713693030.2659
MEM 9030.539062 1713693030.3661
MEM 9031.828125 1713693030.4663
MEM 9032.085938 1713693030.5665
MEM 9033.375000 1713693030.6667
MEM 9034.148438 1713693030.7669
MEM 9035.179688 1713693030.8671
MEM 9036.468750 1713693030.9673
MEM 9036.984375 1713693031.0675
MEM 9038.015625 1713693031.1677
MEM 9039.046875 1713693031.2679
MEM 9039.562500 1713693031.3682
MEM 9040.593750 1713693031.4684
MEM 9041.625000 1713693031.5686
MEM 9042.398438 1713693031.6688
MEM 9043.687500 1713693031.7690
MEM 9044.203125 1713693031.8692
MEM 9045.234375 1713693031.9694
MEM 9046.265625 1713693032.0696
MEM 9047.039062 1713693032.1698
MEM 9048.328125 1713693032.2700
MEM 9048.843750 1713693032.3703
MEM 9049.875000 1713693032.4705
MEM 9051.164062 1713693032.5707
MEM 9052.195312 1713693032.6709
MEM 9052.968750 1713693032.7711
MEM 9053.742188 1713693032.8713
MEM 9054.257812 1713693032.9715
MEM 9055.289062 1713693033.0717
MEM 9056.578125 1713693033.1719
MEM 9057.093750 1713693033.2721
MEM 9058.125000 1713693033.3723
MEM 9058.382812 1713693033.4725
MEM 9059.671875 1713693033.5727
MEM 9059.929688 1713693033.6729
MEM 9061.218750 1713693033.7731
MEM 9061.992188 1713693033.8734
MEM 9063.023438 1713693033.9736
MEM 9064.570312 1713693034.0738
MEM 9065.343750 1713693034.1740
MEM 9066.375000 1713693034.2742
MEM 9066.632812 1713693034.3745
MEM 9067.406250 1713693034.4747
MEM 9068.437500 1713693034.5749
MEM 9069.726562 1713693034.6751
MEM 9070.242188 1713693034.7753
MEM 9071.531250 1713693034.8756
MEM 9072.562500 1713693034.9758
MEM 9073.078125 1713693035.0760
MEM 9074.367188 1713693035.1762
MEM 9075.398438 1713693035.2764
MEM 9076.171875 1713693035.3766
MEM 9077.976562 1713693035.4768
MEM 9078.234375 1713693035.5770
MEM 9079.523438 1713693035.6772
MEM 9080.554688 1713693035.7774
MEM 9081.328125 1713693035.8776
MEM 9082.617188 1713693035.9778
MEM 9083.648438 1713693036.0781
MEM 9084.421875 1713693036.1783
MEM 9085.453125 1713693036.2785
MEM 9087.000000 1713693036.3787
MEM 9087.515625 1713693036.4789
MEM 9088.546875 1713693036.5791
MEM 9089.835938 1713693036.6793
MEM 9090.867188 1713693036.7795
MEM 9092.156250 1713693036.8797
MEM 9092.671875 1713693036.9799
MEM 9093.703125 1713693037.0801
MEM 9093.703125 1713693037.1803
MEM 9093.960938 1713693037.2805
MEM 9095.250000 1713693037.3807
MEM 9095.507812 1713693037.4809
MEM 9096.796875 1713693037.5811
MEM 9097.570312 1713693037.6813
MEM 9098.601562 1713693037.7815
MEM 9099.890625 1713693037.8817
MEM 9100.921875 1713693037.9819
MEM 9101.437500 1713693038.0822
MEM 9102.984375 1713693038.1824
MEM 9103.757812 1713693038.2826
MEM 9105.046875 1713693038.3828
MEM 9105.304688 1713693038.4830
MEM 9106.335938 1713693038.5832
MEM 9106.851562 1713693038.6834
MEM 9107.882812 1713693038.7836
MEM 9108.398438 1713693038.8838
MEM 9109.429688 1713693038.9840
MEM 9109.945312 1713693039.0842
MEM 9110.976562 1713693039.1844
MEM 9112.265625 1713693039.2846
MEM 9113.039062 1713693039.3848
MEM 9114.070312 1713693039.4850
MEM 9115.359375 1713693039.5852
MEM 9115.875000 1713693039.6854
MEM 9116.390625 1713693039.7856
MEM 9117.421875 1713693039.8858
MEM 9118.968750 1713693039.9860
MEM 9119.742188 1713693040.0863
MEM 9120.773438 1713693040.1865
MEM 9122.062500 1713693040.2867
MEM 9123.093750 1713693040.3869
MEM 9123.609375 1713693040.4871
MEM 9124.898438 1713693040.5873
MEM 9126.187500 1713693040.6875
MEM 9126.445312 1713693040.7877
MEM 9127.476562 1713693040.8879
MEM 9128.507812 1713693040.9881
MEM 9128.765625 1713693041.0883
MEM 9130.054688 1713693041.1885
MEM 9130.570312 1713693041.2887
MEM 9131.601562 1713693041.3889
MEM 9132.890625 1713693041.4891
MEM 9133.406250 1713693041.5893
MEM 9134.437500 1713693041.6895
MEM 9134.695312 1713693041.7897
MEM 9135.984375 1713693041.8899
MEM 9137.273438 1713693041.9901
MEM 9137.789062 1713693042.0903
MEM 9139.078125 1713693042.1905
MEM 9140.109375 1713693042.2907
MEM 9140.882812 1713693042.3909
MEM 9141.656250 1713693042.4912
MEM 9142.687500 1713693042.5914
MEM 9143.976562 1713693042.6916
MEM 9144.750000 1713693042.7918
MEM 9145.781250 1713693042.8920
MEM 9146.812500 1713693042.9922
MEM 9147.585938 1713693043.0924
MEM 9148.617188 1713693043.1926
MEM 9149.906250 1713693043.2928
MEM 9150.421875 1713693043.3930
MEM 9151.710938 1713693043.4931
MEM 9153.257812 1713693043.5933
MEM 9153.515625 1713693043.6935
MEM 9154.804688 1713693043.7937
MEM 9155.835938 1713693043.8939
MEM 9156.609375 1713693043.9941
MEM 9157.898438 1713693044.0943
MEM 9158.671875 1713693044.1945
MEM 9159.703125 1713693044.2947
MEM 9160.992188 1713693044.3949
MEM 9162.023438 1713693044.4951
MEM 9163.054688 1713693044.5953
MEM 9164.085938 1713693044.6955
MEM 9165.375000 1713693044.7957
MEM 9165.890625 1713693044.8959
MEM 9166.921875 1713693044.9961
MEM 9168.210938 1713693045.0962
MEM 9168.726562 1713693045.1964
MEM 9170.015625 1713693045.2966
MEM 9171.046875 1713693045.3968
MEM 9171.820312 1713693045.4970
MEM 9173.109375 1713693045.5972
MEM 9174.398438 1713693045.6974
MEM 9174.656250 1713693045.7976
MEM 9175.945312 1713693045.8978
MEM 9177.234375 1713693045.9980
MEM 9178.007812 1713693046.0981
MEM 9179.039062 1713693046.1984
MEM 9180.328125 1713693046.2985
MEM 9180.843750 1713693046.3987
MEM 9182.132812 1713693046.4989
MEM 9183.421875 1713693046.5991
MEM 9184.195312 1713693046.6993
MEM 9185.226562 1713693046.7995
MEM 9186.257812 1713693046.8997
MEM 9187.031250 1713693046.9999
MEM 9188.062500 1713693047.1001
MEM 9189.351562 1713693047.2003
MEM 9190.382812 1713693047.3005
MEM 9191.671875 1713693047.4007
MEM 9192.703125 1713693047.5009
MEM 9193.476562 1713693047.6011
MEM 9194.765625 1713693047.7013
MEM 9196.054688 1713693047.8015
MEM 9196.570312 1713693047.9017
MEM 9197.859375 1713693048.0019
MEM 9199.148438 1713693048.1020
MEM 9199.664062 1713693048.2023
MEM 9200.695312 1713693048.3025
MEM 9201.984375 1713693048.4027
MEM 9202.500000 1713693048.5029
MEM 9203.531250 1713693048.6031
MEM 9204.304688 1713693048.7032
MEM 9205.335938 1713693048.8034
MEM 9206.625000 1713693048.9037
MEM 9207.914062 1713693049.0039
MEM 9208.171875 1713693049.1040
MEM 9209.460938 1713693049.2042
MEM 9210.234375 1713693049.3044
MEM 9211.265625 1713693049.4046
MEM 9212.554688 1713693049.5048
MEM 9213.328125 1713693049.6050
MEM 9214.359375 1713693049.7052
MEM 9215.648438 1713693049.8054
MEM 9216.937500 1713693049.9056
MEM 9217.710938 1713693050.0058
MEM 9218.484375 1713693050.1060
MEM 9219.000000 1713693050.2062
MEM 9220.031250 1713693050.3064
MEM 9221.062500 1713693050.4066
MEM 9222.093750 1713693050.5068
MEM 9223.125000 1713693050.6070
MEM 9224.414062 1713693050.7072
MEM 9225.187500 1713693050.8074
MEM 9225.960938 1713693050.9076
MEM 9226.734375 1713693051.0078
MEM 9227.765625 1713693051.1080
MEM 9229.054688 1713693051.2082
MEM 9229.570312 1713693051.3084
MEM 9230.601562 1713693051.4086
MEM 9231.890625 1713693051.5088
MEM 9232.664062 1713693051.6090
MEM 9233.695312 1713693051.7092
MEM 9234.984375 1713693051.8094
MEM 9236.015625 1713693051.9096
MEM 9236.789062 1713693052.0098
MEM 9237.820312 1713693052.1100
MEM 9238.593750 1713693052.2101
MEM 9239.625000 1713693052.3103
MEM 9240.914062 1713693052.4105
MEM 9242.203125 1713693052.5107
MEM 9242.976562 1713693052.6109
MEM 9244.007812 1713693052.7111
MEM 9245.296875 1713693052.8113
MEM 9246.328125 1713693052.9115
MEM 9247.101562 1713693053.0117
MEM 9248.390625 1713693053.1119
MEM 9249.164062 1713693053.2121
MEM 9249.937500 1713693053.3123
MEM 9251.226562 1713693053.4125
MEM 9251.484375 1713693053.5127
MEM 9252.773438 1713693053.6129
MEM 9253.804688 1713693053.7131
MEM 9254.578125 1713693053.8133
MEM 9255.867188 1713693053.9135
MEM 9257.156250 1713693054.0137
MEM 9257.929688 1713693054.1138
MEM 9258.960938 1713693054.2141
MEM 9260.250000 1713693054.3143
MEM 9260.507812 1713693054.4145
MEM 9261.796875 1713693054.5147
MEM 9262.570312 1713693054.6149
MEM 9263.601562 1713693054.7151
MEM 9264.890625 1713693054.8153
MEM 9266.179688 1713693054.9155
MEM 9266.437500 1713693055.0157
MEM 9267.726562 1713693055.1159
MEM 9268.757812 1713693055.2161
MEM 9269.789062 1713693055.3163
MEM 9270.562500 1713693055.4165
MEM 9271.335938 1713693055.5167
MEM 9272.367188 1713693055.6170
MEM 9273.656250 1713693055.7172
MEM 9274.945312 1713693055.8174
MEM 9275.460938 1713693055.9176
