CMDLINE /root/miniforge3/envs/3.12.0/bin/python3 minhash.py
MEM 9660.140625 1713689501.2058
MEM 9661.429688 1713689501.3061
MEM 9662.460938 1713689501.4064
MEM 9663.750000 1713689501.5066
MEM 9665.039062 1713689501.6068
MEM 9666.585938 1713689501.7070
MEM 9668.132812 1713689501.8072
MEM 9668.906250 1713689501.9074
MEM 9670.195312 1713689502.0076
MEM 9671.742188 1713689502.1078
MEM 9673.031250 1713689502.2080
MEM 9674.578125 1713689502.3082
MEM 9676.125000 1713689502.4084
MEM 9677.156250 1713689502.5086
MEM 9678.187500 1713689502.6088
MEM 9679.734375 1713689502.7090
MEM 9681.023438 1713689502.8092
MEM 9682.570312 1713689502.9094
MEM 9683.859375 1713689503.0096
MEM 9684.890625 1713689503.1098
MEM 9686.179688 1713689503.2100
MEM 9687.468750 1713689503.3103
MEM 9689.015625 1713689503.4105
MEM 9690.562500 1713689503.5107
MEM 9691.335938 1713689503.6108
MEM 9692.625000 1713689503.7110
MEM 9693.914062 1713689503.8112
MEM 9695.460938 1713689503.9114
MEM 9696.750000 1713689504.0116
MEM 9697.781250 1713689504.1118
MEM 9699.070312 1713689504.2120
MEM 9700.359375 1713689504.3122
MEM 9701.906250 1713689504.4124
MEM 9703.453125 1713689504.5126
MEM 9704.226562 1713689504.6128
MEM 9705.515625 1713689504.7130
MEM 9707.062500 1713689504.8132
MEM 9708.867188 1713689504.9133
MEM 9709.898438 1713689505.0135
MEM 9711.445312 1713689505.1137
MEM 9712.734375 1713689505.2139
MEM 9714.281250 1713689505.3141
MEM 9715.570312 1713689505.4143
MEM 9716.601562 1713689505.5145
MEM 9717.890625 1713689505.6147
MEM 9719.179688 1713689505.7148
MEM 9720.726562 1713689505.8150
MEM 9722.273438 1713689505.9152
MEM 9723.046875 1713689506.0154
MEM 9724.335938 1713689506.1156
MEM 9725.882812 1713689506.2157
MEM 9727.171875 1713689506.3159
MEM 9728.718750 1713689506.4160
MEM 9729.750000 1713689506.5162
MEM 9731.039062 1713689506.6163
MEM 9732.328125 1713689506.7165
MEM 9733.617188 1713689506.8168
MEM 9735.164062 1713689506.9170
MEM 9736.453125 1713689507.0172
MEM 9738.000000 1713689507.1174
MEM 9739.546875 1713689507.2177
MEM 9740.578125 1713689507.3179
MEM 9741.867188 1713689507.4182
MEM 9743.156250 1713689507.5184
MEM 9744.703125 1713689507.6186
MEM 9746.250000 1713689507.7189
MEM 9747.539062 1713689507.8191
MEM 9748.570312 1713689507.9193
MEM 9749.859375 1713689508.0196
MEM 9752.179688 1713689508.1198
MEM 9753.210938 1713689508.2200
MEM 9754.242188 1713689508.3202
MEM 9755.789062 1713689508.4204
MEM 9757.078125 1713689508.5206
MEM 9758.625000 1713689508.6208
MEM 9759.914062 1713689508.7210
MEM 9760.945312 1713689508.8212
MEM 9762.492188 1713689508.9214
MEM 9763.781250 1713689509.0217
MEM 9765.585938 1713689509.1219
MEM 9766.875000 1713689509.2221
MEM 9768.421875 1713689509.3223
MEM 9769.710938 1713689509.4225
MEM 9771.257812 1713689509.5228
MEM 9772.289062 1713689509.6230
MEM 9773.578125 1713689509.7232
MEM 9774.867188 1713689509.8234
MEM 9776.414062 1713689509.9236
MEM 9777.960938 1713689510.0239
MEM 9778.992188 1713689510.1241
MEM 9780.796875 1713689510.2244
MEM 9782.343750 1713689510.3246
MEM 9783.890625 1713689510.4249
MEM 9784.664062 1713689510.5253
MEM 9785.953125 1713689510.6256
MEM 9787.500000 1713689510.7258
MEM 9789.046875 1713689510.8261
MEM 9790.335938 1713689510.9263
MEM 9791.367188 1713689511.0266
MEM 9792.656250 1713689511.1268
MEM 9794.718750 1713689511.2272
MEM 9796.265625 1713689511.3274
MEM 9797.296875 1713689511.4277
MEM 9798.328125 1713689511.5280
MEM 9799.875000 1713689511.6283
MEM 9801.421875 1713689511.7285
MEM 9802.968750 1713689511.8288
MEM 9804.000000 1713689511.9291
MEM 9805.031250 1713689512.0294
MEM 9806.578125 1713689512.1296
MEM 9808.640625 1713689512.2298
MEM 9809.929688 1713689512.3300
MEM 9810.960938 1713689512.4302
MEM 9812.250000 1713689512.5305
MEM 9813.539062 1713689512.6307
MEM 9815.085938 1713689512.7309
MEM 9816.632812 1713689512.8311
MEM 9817.406250 1713689512.9313
MEM 9818.695312 1713689513.0315
MEM 9820.242188 1713689513.1317
MEM 9822.304688 1713689513.2319
MEM 9823.335938 1713689513.3321
MEM 9824.625000 1713689513.4323
MEM 9825.914062 1713689513.5325
MEM 9827.460938 1713689513.6327
MEM 9829.007812 1713689513.7329
MEM 9830.039062 1713689513.8331
MEM 9831.070312 1713689513.9333
MEM 9832.617188 1713689514.0335
MEM 9833.906250 1713689514.1337
MEM 9835.710938 1713689514.2339
MEM 9836.742188 1713689514.3341
MEM 9838.289062 1713689514.4344
MEM 9839.578125 1713689514.5346
MEM 9841.125000 1713689514.6348
MEM 9842.414062 1713689514.7350
MEM 9843.445312 1713689514.8352
MEM 9844.734375 1713689514.9354
MEM 9846.281250 1713689515.0357
MEM 9847.828125 1713689515.1360
MEM 9849.375000 1713689515.2362
MEM 9850.406250 1713689515.3364
MEM 9851.695312 1713689515.4367
MEM 9853.242188 1713689515.5369
MEM 9854.531250 1713689515.6371
MEM 9855.820312 1713689515.7373
MEM 9856.851562 1713689515.8376
MEM 9858.398438 1713689515.9378
MEM 9859.687500 1713689516.0380
MEM 9861.234375 1713689516.1383
MEM 9862.781250 1713689516.2385
MEM 9863.812500 1713689516.3387
MEM 9865.359375 1713689516.4389
MEM 9866.906250 1713689516.5392
MEM 9868.195312 1713689516.6394
MEM 9869.484375 1713689516.7397
MEM 9870.515625 1713689516.8399
MEM 9871.804688 1713689516.9402
MEM 9873.351562 1713689517.0405
MEM 9874.898438 1713689517.1407
MEM 9876.187500 1713689517.2409
MEM 9877.476562 1713689517.3412
MEM 9878.765625 1713689517.4414
MEM 9880.312500 1713689517.5417
MEM 9881.859375 1713689517.6419
MEM 9882.890625 1713689517.7422
MEM 9883.921875 1713689517.8424
MEM 9885.468750 1713689517.9427
MEM 9886.757812 1713689518.0430
MEM 9888.304688 1713689518.1433
MEM 9889.593750 1713689518.2435
MEM 9890.625000 1713689518.3438
MEM 9892.171875 1713689518.4440
MEM 9893.718750 1713689518.5443
MEM 9895.265625 1713689518.6446
MEM 9896.296875 1713689518.7448
MEM 9897.585938 1713689518.8451
MEM 9898.875000 1713689518.9453
MEM 9900.421875 1713689519.0456
MEM 9901.710938 1713689519.1458
MEM 9902.742188 1713689519.2461
MEM 9904.031250 1713689519.3463
MEM 9905.320312 1713689519.4465
MEM 9906.867188 1713689519.5468
MEM 9908.414062 1713689519.6471
MEM 9909.187500 1713689519.7473
MEM 9910.476562 1713689519.8475
MEM 9912.023438 1713689519.9477
MEM 9913.312500 1713689520.0479
MEM 9914.859375 1713689520.1482
MEM 9915.890625 1713689520.2484
MEM 9916.921875 1713689520.3486
MEM 9918.468750 1713689520.4488
MEM 9919.757812 1713689520.5491
MEM 9921.304688 1713689520.6493
MEM 9922.593750 1713689520.7495
MEM 9923.625000 1713689520.8498
MEM 9924.914062 1713689520.9500
MEM 9926.460938 1713689521.0502
MEM 9927.750000 1713689521.1505
MEM 9929.296875 1713689521.2507
MEM 9930.070312 1713689521.3509
MEM 9932.132812 1713689521.4511
MEM 9933.679688 1713689521.5513
MEM 9934.968750 1713689521.6516
MEM 9936.000000 1713689521.7518
MEM 9937.289062 1713689521.8521
MEM 9938.578125 1713689521.9524
MEM 9940.125000 1713689522.0527
MEM 9941.671875 1713689522.1530
MEM 9942.445312 1713689522.2533
MEM 9943.734375 1713689522.3536
MEM 9945.023438 1713689522.4539
MEM 9946.570312 1713689522.5542
MEM 9948.117188 1713689522.6545
MEM 9949.148438 1713689522.7547
MEM 9950.179688 1713689522.8550
MEM 9951.726562 1713689522.9553
MEM 9953.015625 1713689523.0556
MEM 9954.562500 1713689523.1559
MEM 9955.593750 1713689523.2561
MEM 9956.882812 1713689523.3564
MEM 9958.171875 1713689523.4567
MEM 9959.718750 1713689523.5570
MEM 9961.007812 1713689523.6573
MEM 9962.296875 1713689523.7575
MEM 9963.328125 1713689523.8578
MEM 9964.617188 1713689523.9581
MEM 9966.164062 1713689524.0584
MEM 9967.710938 1713689524.1587
MEM 9968.742188 1713689524.2589
MEM 9969.773438 1713689524.3592
MEM 9971.320312 1713689524.4595
MEM 9972.609375 1713689524.5598
MEM 9974.156250 1713689524.6601
MEM 9975.445312 1713689524.7603
MEM 9976.476562 1713689524.8606
MEM 9977.765625 1713689524.9609
MEM 9979.312500 1713689525.0612
MEM 9980.601562 1713689525.1615
MEM 9982.148438 1713689525.2618
MEM 9982.921875 1713689525.3620
MEM 9984.210938 1713689525.4623
MEM 9985.757812 1713689525.5626
MEM 9987.046875 1713689525.6629
MEM 9988.593750 1713689525.7632
MEM 9989.625000 1713689525.8634
MEM 9990.914062 1713689525.9637
MEM 9992.203125 1713689526.0640
MEM 9993.750000 1713689526.1643
MEM 9995.039062 1713689526.2646
MEM 9996.328125 1713689526.3648
MEM 9997.359375 1713689526.4651
MEM 9998.648438 1713689526.5654
MEM 10000.195312 1713689526.6657
MEM 10001.742188 1713689526.7660
MEM 10002.773438 1713689526.8662
MEM 10003.804688 1713689526.9665
MEM 10005.093750 1713689527.0668
MEM 10006.640625 1713689527.1671
MEM 10008.187500 1713689527.2674
MEM 10009.476562 1713689527.3676
MEM 10010.250000 1713689527.4679
MEM 10011.796875 1713689527.5681
MEM 10013.085938 1713689527.6684
MEM 10014.632812 1713689527.7687
MEM 10016.179688 1713689527.8690
MEM 10016.953125 1713689527.9693
MEM 10018.242188 1713689528.0695
MEM 10019.531250 1713689528.1698
MEM 10021.078125 1713689528.2701
MEM 10022.625000 1713689528.3704
MEM 10023.398438 1713689528.4707
MEM 10024.687500 1713689528.5710
MEM 10025.976562 1713689528.6713
MEM 10027.523438 1713689528.7716
MEM 10029.070312 1713689528.8719
MEM 10030.101562 1713689528.9721
MEM 10031.132812 1713689529.0724
MEM 10032.421875 1713689529.1727
MEM 10033.968750 1713689529.2730
MEM 10035.515625 1713689529.3732
MEM 10036.546875 1713689529.4734
MEM 10037.578125 1713689529.5736
MEM 10038.867188 1713689529.6738
MEM 10040.414062 1713689529.7740
MEM 10041.960938 1713689529.8742
MEM 10042.992188 1713689529.9744
MEM 10044.539062 1713689530.0746
MEM 10045.828125 1713689530.1748
MEM 10047.375000 1713689530.2750
MEM 10048.664062 1713689530.3752
MEM 10049.695312 1713689530.4754
MEM 10050.984375 1713689530.5756
MEM 10052.273438 1713689530.6758
MEM 10053.820312 1713689530.7760
MEM 10055.109375 1713689530.8761
MEM 10056.140625 1713689530.9763
MEM 10057.429688 1713689531.0765
MEM 10058.718750 1713689531.1767
MEM 10060.265625 1713689531.2769
MEM 10061.554688 1713689531.3771
MEM 10062.843750 1713689531.4773
MEM 10063.875000 1713689531.5775
MEM 10065.164062 1713689531.6777
MEM 10066.710938 1713689531.7779
MEM 10068.000000 1713689531.8781
MEM 10069.289062 1713689531.9782
MEM 10070.320312 1713689532.0784
MEM 10071.609375 1713689532.1786
MEM 10073.156250 1713689532.2788
MEM 10074.445312 1713689532.3789
MEM 10075.992188 1713689532.4791
MEM 10076.765625 1713689532.5793
MEM 10078.054688 1713689532.6794
MEM 10079.601562 1713689532.7796
MEM 10081.148438 1713689532.8798
MEM 10082.695312 1713689532.9800
MEM 10083.468750 1713689533.0802
MEM 10084.757812 1713689533.1805
MEM 10086.304688 1713689533.2806
MEM 10087.593750 1713689533.3809
MEM 10089.140625 1713689533.4810
MEM 10089.914062 1713689533.5812
MEM 10091.203125 1713689533.6814
MEM 10092.750000 1713689533.7816
MEM 10094.039062 1713689533.8818
MEM 10095.585938 1713689533.9821
MEM 10096.359375 1713689534.0823
MEM 10097.648438 1713689534.1825
MEM 10098.937500 1713689534.2827
MEM 10100.484375 1713689534.3829
MEM 10102.031250 1713689534.4831
MEM 10102.804688 1713689534.5832
MEM 10104.093750 1713689534.6834
MEM 10105.382812 1713689534.7836
MEM 10106.929688 1713689534.8838
MEM 10108.476562 1713689534.9840
MEM 10109.250000 1713689535.0843
MEM 10110.539062 1713689535.1844
MEM 10111.828125 1713689535.2846
MEM 10113.375000 1713689535.3848
MEM 10114.921875 1713689535.4850
MEM 10115.953125 1713689535.5852
MEM 10117.242188 1713689535.6854
MEM 10118.531250 1713689535.7856
MEM 10119.820312 1713689535.8858
MEM 10121.367188 1713689535.9859
MEM 10122.656250 1713689536.0861
MEM 10123.687500 1713689536.1863
MEM 10124.976562 1713689536.2865
MEM 10126.265625 1713689536.3867
MEM 10127.554688 1713689536.4869
MEM 10129.101562 1713689536.5871
MEM 10130.132812 1713689536.6873
MEM 10131.421875 1713689536.7874
MEM 10132.710938 1713689536.8876
MEM 10134.000000 1713689536.9878
MEM 10135.546875 1713689537.0880
MEM 10136.578125 1713689537.1882
MEM 10137.609375 1713689537.2884
MEM 10139.156250 1713689537.3886
MEM 10140.445312 1713689537.4888
MEM 10141.992188 1713689537.5890
MEM 10143.281250 1713689537.6892
MEM 10144.054688 1713689537.7894
MEM 10145.343750 1713689537.8895
MEM 10146.890625 1713689537.9897
MEM 10148.437500 1713689538.0899
MEM 10149.726562 1713689538.1901
MEM 10150.500000 1713689538.2903
MEM 10151.789062 1713689538.3905
MEM 10153.335938 1713689538.4907
MEM 10154.625000 1713689538.5909
MEM 10156.171875 1713689538.6911
MEM 10157.203125 1713689538.7913
MEM 10158.234375 1713689538.8915
MEM 10159.781250 1713689538.9917
MEM 10161.070312 1713689539.0919
MEM 10162.617188 1713689539.1921
MEM 10163.648438 1713689539.2924
MEM 10164.679688 1713689539.3926
MEM 10166.226562 1713689539.4928
MEM 10167.515625 1713689539.5930
MEM 10169.062500 1713689539.6932
MEM 10170.093750 1713689539.7934
MEM 10171.125000 1713689539.8936
MEM 10172.414062 1713689539.9939
MEM 10173.960938 1713689540.0941
MEM 10175.507812 1713689540.1943
MEM 10176.796875 1713689540.2945
MEM 10177.570312 1713689540.3947
MEM 10178.859375 1713689540.4949
MEM 10180.406250 1713689540.5951
MEM 10181.695312 1713689540.6953
MEM 10183.242188 1713689540.7956
MEM 10184.273438 1713689540.8958
MEM 10185.304688 1713689540.9960
MEM 10186.851562 1713689541.0962
MEM 10188.140625 1713689541.1964
MEM 10189.687500 1713689541.2966
MEM 10191.234375 1713689541.3969
MEM 10192.523438 1713689541.4971
MEM 10194.070312 1713689541.5974
MEM 10194.843750 1713689541.6977
MEM 10196.132812 1713689541.7981
MEM 10197.421875 1713689541.8983
MEM 10198.968750 1713689541.9986
MEM 10200.515625 1713689542.0989
MEM 10201.289062 1713689542.1991
MEM 10202.578125 1713689542.2994
MEM 10203.867188 1713689542.3996
MEM 10205.414062 1713689542.4999
MEM 10206.960938 1713689542.6001
MEM 10207.992188 1713689542.7003
MEM 10209.023438 1713689542.8005
MEM 10210.312500 1713689542.9007
MEM 10211.859375 1713689543.0009
MEM 10213.148438 1713689543.1011
MEM 10214.437500 1713689543.2013
MEM 10215.468750 1713689543.3016
MEM 10216.757812 1713689543.4019
MEM 10218.304688 1713689543.5022
MEM 10219.593750 1713689543.6024
MEM 10220.882812 1713689543.7027
MEM 10221.914062 1713689543.8029
MEM 10223.203125 1713689543.9031
MEM 10224.492188 1713689544.0034
MEM 10226.296875 1713689544.1036
MEM 10227.328125 1713689544.2039
MEM 10228.875000 1713689544.3041
MEM 10230.421875 1713689544.4044
MEM 10231.710938 1713689544.5047
MEM 10233.000000 1713689544.6049
MEM 10234.031250 1713689544.7051
MEM 10235.320312 1713689544.8053
MEM 10236.867188 1713689544.9055
MEM 10238.414062 1713689545.0056
MEM 10239.703125 1713689545.1058
MEM 10240.476562 1713689545.2060
MEM 10242.796875 1713689545.3062
MEM 10243.570312 1713689545.4064
MEM 10244.859375 1713689545.5066
MEM 10246.406250 1713689545.6068
MEM 10247.953125 1713689545.7071
MEM 10249.242188 1713689545.8073
MEM 10250.273438 1713689545.9075
MEM 10251.562500 1713689546.0078
MEM 10252.851562 1713689546.1080
MEM 10254.398438 1713689546.2082
MEM 10255.945312 1713689546.3084
MEM 10257.234375 1713689546.4087
MEM 10258.781250 1713689546.5089
MEM 10260.070312 1713689546.6091
MEM 10261.617188 1713689546.7094
MEM 10262.648438 1713689546.8096
MEM 10263.937500 1713689546.9099
MEM 10265.226562 1713689547.0101
MEM 10266.773438 1713689547.1104
MEM 10268.320312 1713689547.2106
MEM 10269.351562 1713689547.3108
MEM 10270.898438 1713689547.4111
MEM 10272.445312 1713689547.5113
MEM 10273.992188 1713689547.6116
MEM 10275.023438 1713689547.7118
MEM 10276.312500 1713689547.8121
MEM 10277.601562 1713689547.9123
MEM 10278.890625 1713689548.0126
MEM 10280.437500 1713689548.1129
MEM 10281.984375 1713689548.2131
MEM 10282.757812 1713689548.3134
MEM 10284.820312 1713689548.4136
MEM 10286.367188 1713689548.5139
MEM 10287.398438 1713689548.6141
MEM 10288.429688 1713689548.7144
MEM 10289.976562 1713689548.8146
MEM 10291.265625 1713689548.9149
MEM 10292.812500 1713689549.0151
MEM 10294.359375 1713689549.1153
MEM 10295.132812 1713689549.2155
MEM 10296.421875 1713689549.3158
MEM 10298.484375 1713689549.4160
MEM 10300.031250 1713689549.5163
MEM 10300.804688 1713689549.6165
MEM 10302.093750 1713689549.7167
MEM 10303.640625 1713689549.8169
MEM 10305.187500 1713689549.9171
MEM 10306.734375 1713689550.0174
MEM 10307.507812 1713689550.1176
MEM 10308.796875 1713689550.2178
MEM 10310.085938 1713689550.3180
MEM 10312.406250 1713689550.4183
MEM 10313.179688 1713689550.5185
MEM 10314.468750 1713689550.6187
MEM 10316.015625 1713689550.7189
MEM 10317.304688 1713689550.8191
MEM 10442.601562 1713689550.9194
MEM 10708.148438 1713689551.0196
MEM 10973.671875 1713689551.1199
MEM 11245.148438 1713689551.2202
MEM 11508.632812 1713689551.3205
MEM 11597.835938 1713689551.4207
MEM 11597.835938 1713689551.5210
MEM 11597.835938 1713689551.6212
MEM 11597.835938 1713689551.7215
MEM 11597.835938 1713689551.8218
MEM 11597.835938 1713689551.9220
MEM 11597.835938 1713689552.0223
MEM 10959.003906 1713689552.1226
MEM 10960.550781 1713689552.2228
MEM 10961.582031 1713689552.3230
MEM 10962.613281 1713689552.4233
MEM 10964.160156 1713689552.5236
MEM 10966.222656 1713689552.6238
MEM 10967.511719 1713689552.7241
MEM 10968.542969 1713689552.8244
MEM 10969.832031 1713689552.9246
MEM 10971.378906 1713689553.0249
MEM 10972.667969 1713689553.1251
MEM 10974.214844 1713689553.2253
MEM 10975.246094 1713689553.3255
MEM 10976.535156 1713689553.4257
MEM 10977.824219 1713689553.5260
MEM 10979.886719 1713689553.6262
MEM 10980.917969 1713689553.7264
MEM 10982.207031 1713689553.8266
MEM 10983.496094 1713689553.9268
MEM 10985.042969 1713689554.0271
MEM 10986.332031 1713689554.1273
MEM 10987.878906 1713689554.2275
MEM 10988.652344 1713689554.3278
MEM 10990.199219 1713689554.4281
MEM 10991.488281 1713689554.5284
MEM 10993.550781 1713689554.6286
MEM 10994.582031 1713689554.7288
MEM 10995.871094 1713689554.8290
MEM 10997.160156 1713689554.9292
MEM 10998.707031 1713689555.0295
MEM 10999.996094 1713689555.1297
MEM 11001.285156 1713689555.2299
MEM 11002.316406 1713689555.3301
MEM 11003.605469 1713689555.4304
MEM 11005.152344 1713689555.5306
MEM 11006.957031 1713689555.6308
MEM 11008.246094 1713689555.7310
MEM 11009.277344 1713689555.8313
MEM 11010.566406 1713689555.9315
MEM 11012.113281 1713689556.0318
MEM 11013.402344 1713689556.1320
MEM 11014.949219 1713689556.2324
MEM 11015.980469 1713689556.3326
MEM 11017.269531 1713689556.4329
MEM 11018.558594 1713689556.5333
MEM 11021.136719 1713689556.6336
MEM 11021.910156 1713689556.7339
MEM 11023.199219 1713689556.8342
MEM 11024.488281 1713689556.9345
MEM 11026.035156 1713689557.0348
MEM 11027.324219 1713689557.1352
MEM 11028.613281 1713689557.2354
MEM 11029.644531 1713689557.3357
MEM 11029.902344 1713689557.4360
MEM 11029.902344 1713689557.5362
MEM 11029.902344 1713689557.6364
MEM 11029.902344 1713689557.7366
MEM 11029.902344 1713689557.8368
MEM 11029.902344 1713689557.9370
MEM 11029.902344 1713689558.0372
MEM 11029.902344 1713689558.1374
MEM 11029.902344 1713689558.2376
MEM 11029.902344 1713689558.3378
MEM 11029.902344 1713689558.4380
MEM 11029.902344 1713689558.5382
MEM 11029.902344 1713689558.6385
MEM 11029.902344 1713689558.7387
MEM 11029.902344 1713689558.8390
MEM 11029.902344 1713689558.9392
MEM 11029.902344 1713689559.0395
MEM 11029.902344 1713689559.1397
MEM 11029.902344 1713689559.2400
MEM 11029.902344 1713689559.3403
MEM 11029.902344 1713689559.4405
MEM 11029.902344 1713689559.5408
MEM 11029.902344 1713689559.6410
MEM 11029.902344 1713689559.7413
MEM 11029.902344 1713689559.8416
MEM 11029.902344 1713689559.9418
MEM 11029.902344 1713689560.0421
MEM 11029.902344 1713689560.1424
MEM 11029.902344 1713689560.2427
MEM 11029.902344 1713689560.3429
MEM 11029.902344 1713689560.4432
MEM 11029.902344 1713689560.5435
MEM 11029.902344 1713689560.6437
MEM 11029.902344 1713689560.7440
MEM 11029.902344 1713689560.8442
MEM 11029.902344 1713689560.9445
MEM 11029.902344 1713689561.0448
MEM 11029.902344 1713689561.1450
MEM 11029.902344 1713689561.2453
MEM 11029.902344 1713689561.3455
MEM 11029.902344 1713689561.4458
MEM 11029.902344 1713689561.5460
MEM 11029.902344 1713689561.6463
MEM 11029.902344 1713689561.7466
MEM 11029.902344 1713689561.8468
MEM 11029.902344 1713689561.9470
MEM 11029.902344 1713689562.0473
MEM 11029.902344 1713689562.1476
MEM 11029.902344 1713689562.2479
MEM 11029.902344 1713689562.3481
MEM 11029.902344 1713689562.4484
MEM 11029.902344 1713689562.5486
MEM 11029.902344 1713689562.6489
MEM 11029.902344 1713689562.7492
MEM 11029.902344 1713689562.8494
MEM 11029.902344 1713689562.9497
MEM 11029.902344 1713689563.0499
MEM 11029.902344 1713689563.1502
MEM 11029.902344 1713689563.2504
