CMDLINE /root/miniforge3/envs/3.12.0/bin/python3 minhash.py
MEM 16177.253906 1713693932.8439
MEM 16178.542969 1713693932.9441
MEM 16179.058594 1713693933.0443
MEM 16180.089844 1713693933.1446
MEM 16181.121094 1713693933.2448
MEM 16181.894531 1713693933.3450
MEM 16182.925781 1713693933.4452
MEM 16183.441406 1713693933.5454
MEM 16184.472656 1713693933.6455
MEM 16185.503906 1713693933.7457
MEM 16186.277344 1713693933.8459
MEM 16187.308594 1713693933.9460
MEM 16188.082031 1713693934.0463
MEM 16189.113281 1713693934.1464
MEM 16189.628906 1713693934.2466
MEM 16190.660156 1713693934.3467
MEM 16191.691406 1713693934.4469
MEM 16192.464844 1713693934.5471
MEM 16193.496094 1713693934.6473
MEM 16194.011719 1713693934.7474
MEM 16195.300781 1713693934.8476
MEM 16196.074219 1713693934.9478
MEM 16196.847656 1713693935.0480
MEM 16198.136719 1713693935.1481
MEM 16198.652344 1713693935.2483
MEM 16199.683594 1713693935.3485
MEM 16200.457031 1713693935.4486
MEM 16201.230469 1713693935.5488
MEM 16202.519531 1713693935.6490
MEM 16203.035156 1713693935.7492
MEM 16204.066406 1713693935.8494
MEM 16204.839844 1713693935.9496
MEM 16205.871094 1713693936.0498
MEM 16206.644531 1713693936.1500
MEM 16207.417969 1713693936.2502
MEM 16208.707031 1713693936.3503
MEM 16209.222656 1713693936.4505
MEM 16210.253906 1713693936.5508
MEM 16211.027344 1713693936.6510
MEM 16211.800781 1713693936.7512
MEM 16213.089844 1713693936.8514
MEM 16213.605469 1713693936.9516
MEM 16214.636719 1713693937.0518
MEM 16215.410156 1713693937.1519
MEM 16216.441406 1713693937.2521
MEM 16217.472656 1713693937.3523
MEM 16217.988281 1713693937.4525
MEM 16219.277344 1713693937.5527
MEM 16219.792969 1713693937.6529
MEM 16220.824219 1713693937.7530
MEM 16221.597656 1713693937.8532
MEM 16222.628906 1713693937.9534
MEM 16223.660156 1713693938.0537
MEM 16224.175781 1713693938.1539
MEM 16225.207031 1713693938.2541
MEM 16225.980469 1713693938.3543
MEM 16227.011719 1713693938.4545
MEM 16228.042969 1713693938.5547
MEM 16228.558594 1713693938.6549
MEM 16229.847656 1713693938.7551
MEM 16230.363281 1713693938.8552
MEM 16231.394531 1713693938.9554
MEM 16232.167969 1713693939.0556
MEM 16232.941406 1713693939.1558
MEM 16234.230469 1713693939.2559
MEM 16234.746094 1713693939.3561
MEM 16235.777344 1713693939.4562
MEM 16236.550781 1713693939.5564
MEM 16237.582031 1713693939.6566
MEM 16238.613281 1713693939.7568
MEM 16239.128906 1713693939.8570
MEM 16240.417969 1713693939.9572
MEM 16240.933594 1713693940.0575
MEM 16241.964844 1713693940.1577
MEM 16242.738281 1713693940.2579
MEM 16243.511719 1713693940.3581
MEM 16244.800781 1713693940.4582
MEM 16245.316406 1713693940.5584
MEM 16246.347656 1713693940.6586
MEM 16247.121094 1713693940.7588
MEM 16248.152344 1713693940.8590
MEM 16248.925781 1713693940.9592
MEM 16249.699219 1713693941.0593
MEM 16250.988281 1713693941.1595
MEM 16251.503906 1713693941.2597
MEM 16252.535156 1713693941.3599
MEM 16253.308594 1713693941.4600
MEM 16254.082031 1713693941.5602
MEM 16255.371094 1713693941.6604
MEM 16255.886719 1713693941.7605
MEM 16256.917969 1713693941.8607
MEM 16257.691406 1713693941.9609
MEM 16258.722656 1713693942.0611
MEM 16259.496094 1713693942.1614
MEM 16260.269531 1713693942.2616
MEM 16261.558594 1713693942.3618
MEM 16261.816406 1713693942.4619
MEM 16263.105469 1713693942.5621
MEM 16263.621094 1713693942.6623
MEM 16264.652344 1713693942.7625
MEM 16265.683594 1713693942.8627
MEM 16266.457031 1713693942.9629
MEM 16267.488281 1713693943.0631
MEM 16268.003906 1713693943.1633
MEM 16269.035156 1713693943.2635
MEM 16269.808594 1713693943.3637
MEM 16270.839844 1713693943.4639
MEM 16271.871094 1713693943.5641
MEM 16272.386719 1713693943.6644
MEM 16273.675781 1713693943.7646
MEM 16274.191406 1713693943.8648
MEM 16275.222656 1713693943.9650
MEM 16275.996094 1713693944.0652
MEM 16276.769531 1713693944.1654
MEM 16278.058594 1713693944.2656
MEM 16278.574219 1713693944.3658
MEM 16279.605469 1713693944.4660
MEM 16280.121094 1713693944.5662
MEM 16281.152344 1713693944.6664
MEM 16282.183594 1713693944.7666
MEM 16282.957031 1713693944.8669
MEM 16283.988281 1713693944.9670
MEM 16284.503906 1713693945.0672
MEM 16285.535156 1713693945.1674
MEM 16286.308594 1713693945.2676
MEM 16287.339844 1713693945.3678
MEM 16288.113281 1713693945.4680
MEM 16288.886719 1713693945.5682
MEM 16289.917969 1713693945.6684
MEM 16290.691406 1713693945.7686
MEM 16291.722656 1713693945.8688
MEM 16292.238281 1713693945.9690
MEM 16293.269531 1713693946.0692
MEM 16294.042969 1713693946.1694
MEM 16294.816406 1713693946.2696
MEM 16296.105469 1713693946.3698
MEM 16296.621094 1713693946.4700
MEM 16297.652344 1713693946.5702
MEM 16298.425781 1713693946.6704
MEM 16299.199219 1713693946.7706
MEM 16300.230469 1713693946.8708
MEM 16301.003906 1713693946.9710
MEM 16302.035156 1713693947.0712
MEM 16302.550781 1713693947.1714
MEM 16303.582031 1713693947.2716
MEM 16304.097656 1713693947.3717
MEM 16305.128906 1713693947.4720
MEM 16305.902344 1713693947.5722
MEM 16307.191406 1713693947.6724
MEM 16307.707031 1713693947.7726
MEM 16308.480469 1713693947.8728
MEM 16309.511719 1713693947.9730
MEM 16310.285156 1713693948.0732
MEM 16311.058594 1713693948.1734
MEM 16312.089844 1713693948.2737
MEM 16312.605469 1713693948.3738
MEM 16313.894531 1713693948.4741
MEM 16314.410156 1713693948.5743
MEM 16315.441406 1713693948.6745
MEM 16316.214844 1713693948.7747
MEM 16316.988281 1713693948.8749
MEM 16318.019531 1713693948.9751
MEM 16318.535156 1713693949.0753
MEM 16319.824219 1713693949.1755
MEM 16320.339844 1713693949.2757
MEM 16321.371094 1713693949.3759
MEM 16321.886719 1713693949.4762
MEM 16322.917969 1713693949.5764
MEM 16323.691406 1713693949.6766
MEM 16324.464844 1713693949.7768
MEM 16325.753906 1713693949.8770
MEM 16326.269531 1713693949.9773
MEM 16327.300781 1713693950.0775
MEM 16327.816406 1713693950.1778
MEM 16328.847656 1713693950.2780
MEM 16329.621094 1713693950.3782
MEM 16330.652344 1713693950.4784
MEM 16331.683594 1713693950.5786
MEM 16332.199219 1713693950.6788
MEM 16333.230469 1713693950.7791
MEM 16334.003906 1713693950.8793
MEM 16335.035156 1713693950.9795
MEM 16335.550781 1713693951.0797
MEM 16336.582031 1713693951.1799
MEM 16337.355469 1713693951.2801
MEM 16338.128906 1713693951.3803
MEM 16339.160156 1713693951.4805
MEM 16339.675781 1713693951.5807
MEM 16340.964844 1713693951.6809
MEM 16341.480469 1713693951.7811
MEM 16342.511719 1713693951.8813
MEM 16343.285156 1713693951.9815
MEM 16344.058594 1713693952.0817
MEM 16345.089844 1713693952.1819
MEM 16345.605469 1713693952.2821
MEM 16346.894531 1713693952.3824
MEM 16347.410156 1713693952.4826
MEM 16348.441406 1713693952.5828
MEM 16348.957031 1713693952.6830
MEM 16349.988281 1713693952.7832
MEM 16351.019531 1713693952.8834
MEM 16351.535156 1713693952.9836
MEM 16352.824219 1713693953.0838
MEM 16353.339844 1713693953.1840
MEM 16354.628906 1713693953.2843
MEM 16355.144531 1713693953.3845
MEM 16356.175781 1713693953.4847
MEM 16356.691406 1713693953.5849
MEM 16357.722656 1713693953.6851
MEM 16358.496094 1713693953.7853
MEM 16359.269531 1713693953.8855
MEM 16360.558594 1713693953.9857
MEM 16361.074219 1713693954.0859
MEM 16362.105469 1713693954.1862
MEM 16362.621094 1713693954.2864
MEM 16363.652344 1713693954.3866
MEM 16364.425781 1713693954.4868
MEM 16365.199219 1713693954.5870
MEM 16366.488281 1713693954.6872
MEM 16367.003906 1713693954.7874
MEM 16368.035156 1713693954.8876
MEM 16368.550781 1713693954.9879
MEM 16369.582031 1713693955.0881
MEM 16370.355469 1713693955.1883
MEM 16371.128906 1713693955.2885
MEM 16372.160156 1713693955.3887
MEM 16372.933594 1713693955.4889
MEM 16373.964844 1713693955.5892
MEM 16374.480469 1713693955.6894
MEM 16375.511719 1713693955.7896
MEM 16376.800781 1713693955.8898
MEM 16377.316406 1713693955.9900
MEM 16378.347656 1713693956.0902
MEM 16378.863281 1713693956.1904
MEM 16379.894531 1713693956.2906
MEM 16380.667969 1713693956.3908
MEM 16381.957031 1713693956.4910
MEM 16382.472656 1713693956.5912
MEM 16383.503906 1713693956.6914
MEM 16384.277344 1713693956.7916
MEM 16385.050781 1713693956.8918
MEM 16385.824219 1713693956.9921
MEM 16387.371094 1713693957.0923
MEM 16387.886719 1713693957.1925
MEM 16388.917969 1713693957.2927
MEM 16389.433594 1713693957.3929
MEM 16390.464844 1713693957.4931
MEM 16391.238281 1713693957.5933
MEM 16392.527344 1713693957.6935
MEM 16393.042969 1713693957.7937
MEM 16394.074219 1713693957.8939
MEM 16394.589844 1713693957.9941
MEM 16395.621094 1713693958.0943
MEM 16396.136719 1713693958.1946
MEM 16397.425781 1713693958.2948
MEM 16398.199219 1713693958.3950
MEM 16399.230469 1713693958.4952
MEM 16399.746094 1713693958.5954
MEM 16400.777344 1713693958.6956
MEM 16401.550781 1713693958.7959
MEM 16402.324219 1713693958.8961
MEM 16403.355469 1713693958.9962
MEM 16403.871094 1713693959.0965
MEM 16404.902344 1713693959.1967
MEM 16405.417969 1713693959.2969
MEM 16406.449219 1713693959.3971
MEM 16407.222656 1713693959.4973
MEM 16407.996094 1713693959.5975
MEM 16409.285156 1713693959.6977
MEM 16409.800781 1713693959.7979
MEM 16410.832031 1713693959.8981
MEM 16411.347656 1713693959.9983
MEM 16412.378906 1713693960.0985
MEM 16413.152344 1713693960.1987
MEM 16413.925781 1713693960.2990
MEM 16414.957031 1713693960.3992
MEM 16415.472656 1713693960.4993
MEM 16416.761719 1713693960.5996
MEM 16417.277344 1713693960.6998
MEM 16418.308594 1713693960.8000
MEM 16418.824219 1713693960.9002
MEM 16419.855469 1713693961.0004
MEM 16420.628906 1713693961.1006
MEM 16421.402344 1713693961.2008
MEM 16422.691406 1713693961.3010
MEM 16422.949219 1713693961.4012
MEM 16424.238281 1713693961.5014
MEM 16424.753906 1713693961.6016
MEM 16425.785156 1713693961.7018
MEM 16426.558594 1713693961.8020
MEM 16427.332031 1713693961.9022
MEM 16428.363281 1713693962.0025
MEM 16428.878906 1713693962.1027
MEM 16429.910156 1713693962.2029
MEM 16430.425781 1713693962.3031
MEM 16431.457031 1713693962.4033
MEM 16432.230469 1713693962.5035
MEM 16433.261719 1713693962.6037
MEM 16434.035156 1713693962.7039
MEM 16434.808594 1713693962.8042
MEM 16435.839844 1713693962.9044
MEM 16436.355469 1713693963.0046
MEM 16437.386719 1713693963.1048
MEM 16437.902344 1713693963.2050
MEM 16439.191406 1713693963.3052
MEM 16440.222656 1713693963.4054
MEM 16440.738281 1713693963.5056
MEM 16441.769531 1713693963.6058
MEM 16442.542969 1713693963.7060
MEM 16443.316406 1713693963.8062
MEM 16444.347656 1713693963.9064
MEM 16444.863281 1713693964.0066
MEM 16445.894531 1713693964.1069
MEM 16446.410156 1713693964.2071
MEM 16447.441406 1713693964.3073
MEM 16448.214844 1713693964.4075
MEM 16448.988281 1713693964.5077
MEM 16450.019531 1713693964.6079
MEM 16450.792969 1713693964.7081
MEM 16451.824219 1713693964.8083
MEM 16452.339844 1713693964.9085
MEM 16453.371094 1713693965.0087
MEM 16453.886719 1713693965.1089
MEM 16454.917969 1713693965.2091
MEM 16455.691406 1713693965.3093
MEM 16456.464844 1713693965.4095
MEM 16457.753906 1713693965.5097
MEM 16458.269531 1713693965.6099
MEM 16459.300781 1713693965.7101
MEM 16459.816406 1713693965.8103
MEM 16460.847656 1713693965.9105
MEM 16461.621094 1713693966.0107
MEM 16462.394531 1713693966.1110
MEM 16463.425781 1713693966.2112
MEM 16463.941406 1713693966.3114
MEM 16465.230469 1713693966.4116
MEM 16465.746094 1713693966.5118
MEM 16466.777344 1713693966.6120
MEM 16467.292969 1713693966.7122
MEM 16468.324219 1713693966.8124
MEM 16469.097656 1713693966.9126
MEM 16469.871094 1713693967.0128
MEM 16470.902344 1713693967.1130
MEM 16471.417969 1713693967.2132
MEM 16472.707031 1713693967.3134
MEM 16473.222656 1713693967.4136
MEM 16474.253906 1713693967.5138
MEM 16475.027344 1713693967.6140
MEM 16475.800781 1713693967.7142
MEM 16476.832031 1713693967.8144
MEM 16477.863281 1713693967.9147
MEM 16478.636719 1713693968.0149
MEM 16479.667969 1713693968.1151
MEM 16480.183594 1713693968.2153
MEM 16481.214844 1713693968.3155
MEM 16482.246094 1713693968.4157
MEM 16482.761719 1713693968.5159
MEM 16483.792969 1713693968.6162
MEM 16484.308594 1713693968.7164
MEM 16485.339844 1713693968.8166
MEM 16486.113281 1713693968.9168
MEM 16486.886719 1713693969.0170
MEM 16487.917969 1713693969.1172
MEM 16488.691406 1713693969.2174
MEM 16489.722656 1713693969.3177
MEM 16490.238281 1713693969.4179
MEM 16491.269531 1713693969.5181
MEM 16492.042969 1713693969.6183
MEM 16492.816406 1713693969.7185
MEM 16493.847656 1713693969.8187
MEM 16494.621094 1713693969.9189
MEM 16495.652344 1713693970.0191
MEM 16496.167969 1713693970.1193
MEM 16497.199219 1713693970.2196
MEM 16497.972656 1713693970.3198
MEM 16498.746094 1713693970.4200
MEM 16499.777344 1713693970.5202
MEM 16500.292969 1713693970.6204
MEM 16501.582031 1713693970.7206
MEM 16502.097656 1713693970.8209
MEM 16503.128906 1713693970.9211
MEM 16503.644531 1713693971.0213
MEM 16504.675781 1713693971.1215
MEM 16505.449219 1713693971.2217
MEM 16506.222656 1713693971.3219
MEM 16507.253906 1713693971.4221
MEM 16507.769531 1713693971.5224
MEM 16508.800781 1713693971.6226
MEM 16509.574219 1713693971.7228
MEM 16510.347656 1713693971.8230
MEM 16511.121094 1713693971.9232
MEM 16511.894531 1713693972.0234
MEM 16512.925781 1713693972.1236
MEM 16513.699219 1713693972.2238
MEM 16514.730469 1713693972.3240
MEM 16515.761719 1713693972.4242
MEM 16516.535156 1713693972.5244
MEM 16517.308594 1713693972.6246
MEM 16518.339844 1713693972.7248
MEM 16518.855469 1713693972.8250
MEM 16519.886719 1713693972.9253
MEM 16520.402344 1713693973.0255
MEM 16521.433594 1713693973.1257
MEM 16522.207031 1713693973.2259
MEM 16522.980469 1713693973.3261
MEM 16524.269531 1713693973.4263
MEM 16524.527344 1713693973.5265
MEM 16525.816406 1713693973.6267
MEM 16526.332031 1713693973.7269
MEM 16527.363281 1713693973.8271
MEM 16527.878906 1713693973.9273
MEM 16528.910156 1713693974.0276
MEM 16529.941406 1713693974.1278
MEM 16530.457031 1713693974.2280
MEM 16531.488281 1713693974.3282
MEM 16532.261719 1713693974.4284
MEM 16533.292969 1713693974.5286
MEM 16533.808594 1713693974.6288
MEM 16534.839844 1713693974.7290
MEM 16535.871094 1713693974.8292
MEM 16536.386719 1713693974.9294
MEM 16537.417969 1713693975.0297
MEM 16538.191406 1713693975.1299
MEM 16538.964844 1713693975.2301
MEM 16539.738281 1713693975.3303
MEM 16540.511719 1713693975.4306
MEM 16541.800781 1713693975.5308
MEM 16542.316406 1713693975.6310
MEM 16543.347656 1713693975.7312
MEM 16543.863281 1713693975.8314
MEM 16544.894531 1713693975.9316
MEM 16545.667969 1713693976.0318
MEM 16546.441406 1713693976.1320
MEM 16547.472656 1713693976.2322
MEM 16547.988281 1713693976.3324
MEM 16549.019531 1713693976.4326
MEM 16549.792969 1713693976.5328
MEM 16550.566406 1713693976.6330
MEM 16551.339844 1713693976.7332
MEM 16552.886719 1713693976.8334
MEM 16553.402344 1713693976.9337
MEM 16554.433594 1713693977.0339
MEM 16554.949219 1713693977.1341
MEM 16555.980469 1713693977.2343
MEM 16556.753906 1713693977.3345
MEM 16557.527344 1713693977.4347
MEM 16558.558594 1713693977.5350
MEM 16559.074219 1713693977.6352
MEM 16560.363281 1713693977.7354
MEM 16560.878906 1713693977.8355
MEM 16561.910156 1713693977.9357
MEM 16562.425781 1713693978.0359
MEM 16563.457031 1713693978.1362
MEM 16564.230469 1713693978.2364
MEM 16565.003906 1713693978.3365
MEM 16566.035156 1713693978.4367
MEM 16566.550781 1713693978.5369
MEM 16567.582031 1713693978.6371
MEM 16568.355469 1713693978.7373
MEM 16569.128906 1713693978.8375
MEM 16570.160156 1713693978.9377
MEM 16570.675781 1713693979.0378
MEM 16571.964844 1713693979.1381
MEM 16572.480469 1713693979.2382
MEM 16573.511719 1713693979.3384
MEM 16574.027344 1713693979.4386
MEM 16575.058594 1713693979.5388
MEM 16575.832031 1713693979.6390
MEM 16576.605469 1713693979.7392
MEM 16577.636719 1713693979.8394
MEM 16578.152344 1713693979.9397
MEM 16579.183594 1713693980.0399
MEM 16579.699219 1713693980.1401
MEM 16580.730469 1713693980.2404
MEM 16581.503906 1713693980.3406
MEM 16582.277344 1713693980.4408
MEM 16583.308594 1713693980.5410
MEM 16583.824219 1713693980.6412
MEM 16585.113281 1713693980.7415
MEM 16585.628906 1713693980.8417
MEM 16586.660156 1713693980.9419
MEM 16587.175781 1713693981.0421
MEM 16588.207031 1713693981.1423
MEM 16588.980469 1713693981.2425
MEM 16590.011719 1713693981.3427
MEM 16590.785156 1713693981.4430
MEM 16591.558594 1713693981.5432
MEM 16592.589844 1713693981.6434
MEM 16593.105469 1713693981.7436
MEM 16594.136719 1713693981.8438
MEM 16594.652344 1713693981.9440
MEM 16595.683594 1713693982.0443
MEM 16596.457031 1713693982.1445
MEM 16597.230469 1713693982.2447
MEM 16598.261719 1713693982.3449
MEM 16598.777344 1713693982.4451
MEM 16599.808594 1713693982.5453
MEM 16600.324219 1713693982.6456
MEM 16601.355469 1713693982.7458
MEM 16602.128906 1713693982.8460
MEM 16602.902344 1713693982.9462
MEM 16603.933594 1713693983.0464
MEM 16604.449219 1713693983.1466
MEM 16605.738281 1713693983.2468
MEM 16606.253906 1713693983.3470
MEM 16607.285156 1713693983.4473
MEM 16607.800781 1713693983.5475
MEM 16608.832031 1713693983.6477
MEM 16609.605469 1713693983.7479
MEM 16610.378906 1713693983.8481
MEM 16611.410156 1713693983.9484
MEM 16611.925781 1713693984.0486
MEM 16612.957031 1713693984.1488
MEM 16613.472656 1713693984.2490
MEM 16614.503906 1713693984.3492
MEM 16615.277344 1713693984.4494
MEM 16616.050781 1713693984.5496
MEM 16617.082031 1713693984.6498
MEM 16617.597656 1713693984.7500
MEM 16618.886719 1713693984.8502
MEM 16619.144531 1713693984.9504
MEM 16620.433594 1713693985.0506
MEM 16620.949219 1713693985.1508
MEM 16621.980469 1713693985.2510
MEM 16622.753906 1713693985.3512
MEM 16623.527344 1713693985.4514
MEM 16624.558594 1713693985.5517
MEM 16625.074219 1713693985.6519
MEM 16626.105469 1713693985.7521
MEM 16626.878906 1713693985.8523
MEM 16627.652344 1713693985.9525
MEM 16628.683594 1713693986.0528
MEM 16629.457031 1713693986.1530
MEM 16630.488281 1713693986.2532
MEM 16631.003906 1713693986.3534
MEM 16632.035156 1713693986.4536
MEM 16632.550781 1713693986.5538
MEM 16633.582031 1713693986.6540
MEM 16634.355469 1713693986.7542
MEM 16635.128906 1713693986.8544
MEM 16636.160156 1713693986.9546
MEM 16636.675781 1713693987.0548
MEM 16637.707031 1713693987.1551
MEM 16638.222656 1713693987.2553
MEM 16639.511719 1713693987.3555
MEM 16640.027344 1713693987.4557
MEM 16641.058594 1713693987.5559
MEM 16641.574219 1713693987.6561
MEM 16642.605469 1713693987.7564
MEM 16643.636719 1713693987.8566
MEM 16644.152344 1713693987.9568
MEM 16645.183594 1713693988.0570
MEM 16645.699219 1713693988.1573
MEM 16646.988281 1713693988.2575
MEM 16647.761719 1713693988.3577
MEM 16648.792969 1713693988.4579
MEM 16649.566406 1713693988.5581
MEM 16650.597656 1713693988.6583
MEM 16651.113281 1713693988.7586
MEM 16652.144531 1713693988.8588
MEM 16652.660156 1713693988.9590
MEM 16653.691406 1713693989.0592
MEM 16654.464844 1713693989.1594
MEM 16655.496094 1713693989.2596
MEM 16656.527344 1713693989.3598
MEM 16657.042969 1713693989.4601
MEM 16658.074219 1713693989.5603
MEM 16658.847656 1713693989.6605
MEM 16659.878906 1713693989.7607
MEM 16660.394531 1713693989.8609
MEM 16661.425781 1713693989.9611
MEM 16662.457031 1713693990.0613
MEM 16662.972656 1713693990.1615
MEM 16664.261719 1713693990.2618
MEM 16664.777344 1713693990.3620
MEM 16665.808594 1713693990.4622
MEM 16666.324219 1713693990.5624
MEM 16667.355469 1713693990.6626
MEM 16668.128906 1713693990.7628
MEM 16668.902344 1713693990.8631
MEM 16669.933594 1713693990.9633
MEM 16670.449219 1713693991.0635
MEM 16671.480469 1713693991.1637
MEM 16671.996094 1713693991.2639
MEM 16673.285156 1713693991.3641
MEM 16673.800781 1713693991.4643
MEM 16674.832031 1713693991.5645
MEM 16675.605469 1713693991.6648
MEM 16676.378906 1713693991.7650
