CMDLINE /root/miniforge3/envs/3.12.0/bin/python3 minhash.py
MEM 149.160156 1713688787.6956
MEM 149.160156 1713688787.7958
MEM 149.160156 1713688787.8960
MEM 149.160156 1713688787.9963
MEM 149.160156 1713688788.0965
MEM 149.160156 1713688788.1967
MEM 149.160156 1713688788.2969
MEM 149.160156 1713688788.3971
MEM 149.160156 1713688788.4973
MEM 149.160156 1713688788.5975
MEM 149.160156 1713688788.6977
MEM 149.160156 1713688788.7980
MEM 149.160156 1713688788.8982
MEM 149.160156 1713688788.9984
MEM 149.160156 1713688789.0986
MEM 149.160156 1713688789.1988
MEM 149.160156 1713688789.2990
MEM 149.160156 1713688789.3992
MEM 149.160156 1713688789.4995
MEM 149.160156 1713688789.5997
MEM 149.160156 1713688789.6999
MEM 149.160156 1713688789.8001
MEM 149.160156 1713688789.9003
MEM 149.160156 1713688790.0006
MEM 149.160156 1713688790.1008
MEM 149.160156 1713688790.2010
MEM 149.160156 1713688790.3012
MEM 149.160156 1713688790.4013
MEM 149.160156 1713688790.5015
MEM 149.160156 1713688790.6017
MEM 149.160156 1713688790.7019
MEM 149.160156 1713688790.8021
MEM 149.160156 1713688790.9023
MEM 149.160156 1713688791.0026
MEM 149.160156 1713688791.1028
MEM 149.160156 1713688791.2030
MEM 149.160156 1713688791.3032
MEM 149.160156 1713688791.4034
MEM 149.160156 1713688791.5036
MEM 149.160156 1713688791.6038
MEM 149.160156 1713688791.7040
MEM 149.160156 1713688791.8042
MEM 149.160156 1713688791.9044
MEM 149.160156 1713688792.0046
MEM 149.160156 1713688792.1048
MEM 149.160156 1713688792.2050
MEM 149.160156 1713688792.3052
MEM 149.160156 1713688792.4054
MEM 149.160156 1713688792.5056
MEM 149.160156 1713688792.6058
MEM 149.160156 1713688792.7060
MEM 149.160156 1713688792.8062
MEM 149.160156 1713688792.9064
MEM 149.160156 1713688793.0067
MEM 149.160156 1713688793.1069
MEM 149.160156 1713688793.2071
MEM 149.160156 1713688793.3073
MEM 149.160156 1713688793.4075
MEM 149.160156 1713688793.5077
MEM 149.160156 1713688793.6079
MEM 149.160156 1713688793.7081
MEM 149.160156 1713688793.8083
MEM 149.160156 1713688793.9085
MEM 149.160156 1713688794.0087
MEM 149.160156 1713688794.1089
MEM 149.160156 1713688794.2091
MEM 149.160156 1713688794.3093
MEM 149.160156 1713688794.4095
MEM 149.160156 1713688794.5097
MEM 149.160156 1713688794.6099
MEM 149.160156 1713688794.7101
MEM 149.160156 1713688794.8103
MEM 149.160156 1713688794.9106
MEM 149.160156 1713688795.0108
MEM 149.160156 1713688795.1110
MEM 149.160156 1713688795.2112
MEM 149.160156 1713688795.3114
MEM 149.160156 1713688795.4116
MEM 149.160156 1713688795.5118
MEM 149.160156 1713688795.6120
MEM 149.160156 1713688795.7122
MEM 149.160156 1713688795.8125
MEM 149.160156 1713688795.9127
MEM 149.160156 1713688796.0129
MEM 149.160156 1713688796.1131
MEM 149.160156 1713688796.2133
MEM 149.160156 1713688796.3136
MEM 149.160156 1713688796.4138
MEM 149.160156 1713688796.5140
MEM 149.160156 1713688796.6142
MEM 149.160156 1713688796.7144
MEM 149.160156 1713688796.8146
MEM 149.160156 1713688796.9148
MEM 149.160156 1713688797.0150
MEM 149.160156 1713688797.1153
MEM 149.160156 1713688797.2155
MEM 149.160156 1713688797.3157
MEM 149.160156 1713688797.4159
MEM 149.160156 1713688797.5161
MEM 149.160156 1713688797.6164
MEM 149.160156 1713688797.7166
MEM 149.160156 1713688797.8168
MEM 149.160156 1713688797.9170
MEM 149.160156 1713688798.0172
MEM 149.160156 1713688798.1175
MEM 149.160156 1713688798.2177
MEM 149.160156 1713688798.3179
MEM 149.160156 1713688798.4181
MEM 149.160156 1713688798.5183
MEM 149.160156 1713688798.6186
MEM 149.160156 1713688798.7188
MEM 149.160156 1713688798.8190
MEM 149.160156 1713688798.9191
MEM 149.160156 1713688799.0194
MEM 149.160156 1713688799.1196
MEM 149.160156 1713688799.2198
MEM 149.160156 1713688799.3200
MEM 149.160156 1713688799.4202
MEM 149.160156 1713688799.5204
MEM 149.160156 1713688799.6206
MEM 149.160156 1713688799.7208
MEM 149.160156 1713688799.8210
MEM 149.160156 1713688799.9212
MEM 149.160156 1713688800.0214
MEM 149.160156 1713688800.1216
MEM 149.160156 1713688800.2219
MEM 149.160156 1713688800.3221
MEM 149.160156 1713688800.4223
MEM 149.160156 1713688800.5225
MEM 149.160156 1713688800.6227
MEM 149.160156 1713688800.7230
MEM 149.160156 1713688800.8232
MEM 149.160156 1713688800.9234
MEM 149.160156 1713688801.0237
MEM 149.160156 1713688801.1239
MEM 149.160156 1713688801.2241
MEM 149.160156 1713688801.3243
MEM 149.160156 1713688801.4245
MEM 149.160156 1713688801.5247
MEM 149.160156 1713688801.6249
MEM 149.160156 1713688801.7250
MEM 149.160156 1713688801.8252
MEM 149.160156 1713688801.9254
MEM 149.160156 1713688802.0256
MEM 149.160156 1713688802.1259
MEM 149.160156 1713688802.2261
MEM 149.160156 1713688802.3263
MEM 149.160156 1713688802.4265
MEM 149.160156 1713688802.5267
MEM 149.160156 1713688802.6269
MEM 149.160156 1713688802.7271
MEM 149.160156 1713688802.8273
MEM 149.160156 1713688802.9275
MEM 149.160156 1713688803.0277
MEM 149.160156 1713688803.1279
MEM 149.160156 1713688803.2282
MEM 149.160156 1713688803.3284
MEM 149.160156 1713688803.4285
MEM 149.160156 1713688803.5287
MEM 149.160156 1713688803.6289
MEM 149.160156 1713688803.7291
MEM 149.160156 1713688803.8293
MEM 149.160156 1713688803.9295
MEM 149.160156 1713688804.0297
MEM 149.160156 1713688804.1299
MEM 149.160156 1713688804.2301
MEM 149.160156 1713688804.3303
MEM 149.160156 1713688804.4305
MEM 149.160156 1713688804.5307
MEM 149.160156 1713688804.6309
MEM 149.160156 1713688804.7311
MEM 149.160156 1713688804.8313
MEM 149.160156 1713688804.9315
MEM 149.160156 1713688805.0317
MEM 149.160156 1713688805.1319
MEM 149.160156 1713688805.2321
MEM 149.160156 1713688805.3323
MEM 149.160156 1713688805.4326
MEM 149.160156 1713688805.5328
MEM 149.160156 1713688805.6329
MEM 149.160156 1713688805.7331
MEM 149.160156 1713688805.8333
MEM 149.160156 1713688805.9335
MEM 149.160156 1713688806.0337
MEM 149.160156 1713688806.1339
MEM 149.160156 1713688806.2341
MEM 149.160156 1713688806.3343
MEM 149.160156 1713688806.4345
MEM 149.160156 1713688806.5347
MEM 149.160156 1713688806.6349
MEM 149.160156 1713688806.7351
MEM 149.160156 1713688806.8353
MEM 149.160156 1713688806.9355
MEM 149.160156 1713688807.0357
MEM 149.160156 1713688807.1359
MEM 149.160156 1713688807.2362
MEM 149.160156 1713688807.3364
MEM 149.160156 1713688807.4366
MEM 149.160156 1713688807.5368
MEM 149.160156 1713688807.6370
MEM 149.160156 1713688807.7372
MEM 149.160156 1713688807.8375
MEM 149.160156 1713688807.9377
MEM 149.160156 1713688808.0379
MEM 149.160156 1713688808.1381
MEM 149.160156 1713688808.2383
MEM 149.160156 1713688808.3385
MEM 149.160156 1713688808.4387
MEM 149.160156 1713688808.5389
MEM 149.160156 1713688808.6391
MEM 149.160156 1713688808.7393
MEM 149.160156 1713688808.8395
MEM 149.160156 1713688808.9397
MEM 149.160156 1713688809.0399
MEM 149.160156 1713688809.1401
MEM 149.160156 1713688809.2403
MEM 149.160156 1713688809.3405
MEM 149.160156 1713688809.4407
MEM 149.160156 1713688809.5409
MEM 149.160156 1713688809.6411
MEM 149.160156 1713688809.7413
MEM 149.160156 1713688809.8415
MEM 149.160156 1713688809.9417
MEM 149.160156 1713688810.0419
MEM 149.160156 1713688810.1421
MEM 149.160156 1713688810.2423
MEM 149.160156 1713688810.3425
MEM 149.160156 1713688810.4428
MEM 149.160156 1713688810.5429
MEM 149.160156 1713688810.6431
MEM 149.160156 1713688810.7433
MEM 149.160156 1713688810.8435
MEM 149.160156 1713688810.9437
MEM 149.160156 1713688811.0439
MEM 149.160156 1713688811.1441
MEM 149.160156 1713688811.2443
MEM 149.160156 1713688811.3445
MEM 149.160156 1713688811.4448
MEM 149.160156 1713688811.5450
MEM 149.160156 1713688811.6452
MEM 149.160156 1713688811.7454
MEM 149.160156 1713688811.8455
MEM 149.160156 1713688811.9457
MEM 149.160156 1713688812.0460
MEM 149.160156 1713688812.1462
MEM 149.160156 1713688812.2463
MEM 149.160156 1713688812.3465
MEM 149.160156 1713688812.4467
MEM 149.160156 1713688812.5469
MEM 149.160156 1713688812.6471
MEM 149.160156 1713688812.7473
MEM 149.160156 1713688812.8475
MEM 149.160156 1713688812.9476
MEM 149.160156 1713688813.0479
MEM 149.160156 1713688813.1481
MEM 149.160156 1713688813.2483
MEM 149.160156 1713688813.3485
MEM 149.160156 1713688813.4487
MEM 149.160156 1713688813.5489
MEM 149.160156 1713688813.6491
MEM 149.160156 1713688813.7493
MEM 149.160156 1713688813.8495
MEM 149.160156 1713688813.9497
MEM 149.160156 1713688814.0499
MEM 149.160156 1713688814.1501
MEM 149.160156 1713688814.2503
MEM 149.160156 1713688814.3505
MEM 149.160156 1713688814.4507
MEM 149.160156 1713688814.5509
MEM 149.160156 1713688814.6511
MEM 149.160156 1713688814.7513
MEM 149.160156 1713688814.8515
MEM 149.160156 1713688814.9517
MEM 149.160156 1713688815.0519
MEM 149.160156 1713688815.1521
MEM 149.160156 1713688815.2523
MEM 149.160156 1713688815.3525
MEM 149.160156 1713688815.4527
MEM 149.160156 1713688815.5529
MEM 149.160156 1713688815.6530
MEM 149.160156 1713688815.7532
MEM 149.160156 1713688815.8534
MEM 149.160156 1713688815.9536
MEM 149.160156 1713688816.0538
MEM 149.160156 1713688816.1540
MEM 149.160156 1713688816.2542
MEM 149.160156 1713688816.3544
MEM 149.160156 1713688816.4546
MEM 149.160156 1713688816.5548
MEM 149.160156 1713688816.6550
MEM 149.160156 1713688816.7552
MEM 149.160156 1713688816.8554
MEM 149.160156 1713688816.9556
MEM 149.160156 1713688817.0558
MEM 149.160156 1713688817.1560
MEM 149.160156 1713688817.2562
MEM 149.160156 1713688817.3564
MEM 149.160156 1713688817.4567
MEM 149.160156 1713688817.5569
MEM 149.160156 1713688817.6571
MEM 149.160156 1713688817.7573
MEM 149.160156 1713688817.8575
MEM 149.160156 1713688817.9577
MEM 149.160156 1713688818.0580
MEM 149.160156 1713688818.1582
MEM 149.160156 1713688818.2584
MEM 149.160156 1713688818.3586
MEM 149.160156 1713688818.4588
MEM 149.160156 1713688818.5590
MEM 149.160156 1713688818.6592
MEM 149.160156 1713688818.7594
MEM 149.160156 1713688818.8596
MEM 149.160156 1713688818.9598
MEM 149.160156 1713688819.0600
MEM 149.160156 1713688819.1602
MEM 149.160156 1713688819.2604
MEM 149.160156 1713688819.3606
MEM 149.160156 1713688819.4608
MEM 149.160156 1713688819.5610
MEM 149.160156 1713688819.6612
MEM 149.160156 1713688819.7614
MEM 149.160156 1713688819.8616
MEM 149.160156 1713688819.9617
MEM 149.160156 1713688820.0620
MEM 149.160156 1713688820.1621
MEM 149.160156 1713688820.2623
MEM 149.160156 1713688820.3625
MEM 149.160156 1713688820.4627
MEM 149.160156 1713688820.5629
MEM 149.160156 1713688820.6631
MEM 149.160156 1713688820.7633
MEM 149.160156 1713688820.8635
MEM 149.160156 1713688820.9637
MEM 149.160156 1713688821.0639
MEM 149.160156 1713688821.1641
MEM 149.160156 1713688821.2643
MEM 149.160156 1713688821.3645
MEM 149.160156 1713688821.4648
MEM 149.160156 1713688821.5650
MEM 149.160156 1713688821.6652
MEM 149.160156 1713688821.7654
MEM 149.160156 1713688821.8656
MEM 149.160156 1713688821.9658
MEM 149.160156 1713688822.0660
MEM 149.160156 1713688822.1662
MEM 149.160156 1713688822.2664
MEM 149.160156 1713688822.3666
MEM 149.160156 1713688822.4668
MEM 149.160156 1713688822.5670
MEM 149.160156 1713688822.6672
MEM 149.160156 1713688822.7674
MEM 149.160156 1713688822.8676
MEM 149.160156 1713688822.9678
MEM 149.160156 1713688823.0680
MEM 149.160156 1713688823.1682
MEM 149.160156 1713688823.2685
MEM 149.160156 1713688823.3687
MEM 149.160156 1713688823.4689
MEM 149.160156 1713688823.5691
MEM 149.160156 1713688823.6699
MEM 149.160156 1713688823.7701
MEM 149.160156 1713688823.8703
MEM 149.160156 1713688823.9705
MEM 149.160156 1713688824.0707
MEM 149.160156 1713688824.1709
MEM 149.160156 1713688824.2710
MEM 149.160156 1713688824.3712
MEM 149.160156 1713688824.4714
MEM 149.160156 1713688824.5716
MEM 149.160156 1713688824.6718
MEM 149.160156 1713688824.7720
MEM 149.160156 1713688824.8722
MEM 149.160156 1713688824.9724
MEM 149.160156 1713688825.0726
MEM 149.160156 1713688825.1728
MEM 149.160156 1713688825.2730
MEM 149.160156 1713688825.3732
MEM 149.160156 1713688825.4734
MEM 149.160156 1713688825.5737
MEM 149.160156 1713688825.6739
MEM 149.160156 1713688825.7741
MEM 149.160156 1713688825.8743
MEM 149.160156 1713688825.9745
MEM 149.160156 1713688826.0747
MEM 149.160156 1713688826.1749
MEM 149.160156 1713688826.2751
MEM 149.160156 1713688826.3753
MEM 149.160156 1713688826.4755
MEM 149.160156 1713688826.5757
MEM 149.160156 1713688826.6760
MEM 149.160156 1713688826.7762
MEM 149.160156 1713688826.8764
MEM 149.160156 1713688826.9766
MEM 149.160156 1713688827.0768
MEM 149.160156 1713688827.1770
MEM 149.160156 1713688827.2773
MEM 149.160156 1713688827.3775
MEM 149.160156 1713688827.4777
MEM 149.160156 1713688827.5779
MEM 149.160156 1713688827.6781
MEM 149.160156 1713688827.7784
MEM 149.160156 1713688827.8786
MEM 149.160156 1713688827.9788
MEM 149.160156 1713688828.0790
MEM 149.160156 1713688828.1792
MEM 149.160156 1713688828.2795
MEM 149.160156 1713688828.3797
MEM 149.160156 1713688828.4799
MEM 149.160156 1713688828.5801
MEM 149.160156 1713688828.6803
MEM 149.160156 1713688828.7806
MEM 149.160156 1713688828.8808
MEM 149.160156 1713688828.9810
MEM 149.160156 1713688829.0812
MEM 149.160156 1713688829.1814
MEM 149.160156 1713688829.2817
MEM 149.160156 1713688829.3819
MEM 149.160156 1713688829.4821
MEM 149.160156 1713688829.5823
MEM 149.160156 1713688829.6825
MEM 149.160156 1713688829.7827
MEM 149.160156 1713688829.8829
MEM 149.160156 1713688829.9831
MEM 149.160156 1713688830.0834
MEM 149.160156 1713688830.1836
MEM 149.160156 1713688830.2838
MEM 149.160156 1713688830.3840
MEM 149.160156 1713688830.4842
MEM 149.160156 1713688830.5844
MEM 149.160156 1713688830.6846
MEM 149.160156 1713688830.7848
MEM 149.160156 1713688830.8851
MEM 147.359375 1713688830.9853
MEM 149.160156 1713688831.0855
MEM 149.160156 1713688831.1857
MEM 149.160156 1713688831.2859
MEM 149.160156 1713688831.3861
MEM 149.160156 1713688831.4864
MEM 149.160156 1713688831.5865
MEM 149.160156 1713688831.6867
MEM 149.160156 1713688831.7869
MEM 149.160156 1713688831.8871
MEM 149.160156 1713688831.9874
MEM 149.160156 1713688832.0876
MEM 149.160156 1713688832.1878
MEM 149.160156 1713688832.2880
MEM 149.160156 1713688832.3883
MEM 149.160156 1713688832.4885
MEM 149.160156 1713688832.5887
MEM 149.160156 1713688832.6889
MEM 149.160156 1713688832.7891
MEM 149.160156 1713688832.8894
MEM 149.160156 1713688832.9897
MEM 149.160156 1713688833.0899
MEM 149.160156 1713688833.1901
MEM 149.160156 1713688833.2903
MEM 149.160156 1713688833.3905
MEM 149.160156 1713688833.4907
MEM 149.160156 1713688833.5909
MEM 149.160156 1713688833.6912
MEM 149.160156 1713688833.7914
MEM 149.160156 1713688833.8916
MEM 149.160156 1713688833.9918
MEM 149.160156 1713688834.0920
MEM 149.160156 1713688834.1923
MEM 149.160156 1713688834.2925
MEM 149.160156 1713688834.3927
MEM 149.160156 1713688834.4929
MEM 149.160156 1713688834.5931
MEM 149.160156 1713688834.6933
MEM 149.160156 1713688834.7935
MEM 149.160156 1713688834.8937
MEM 149.160156 1713688834.9939
MEM 149.160156 1713688835.0941
MEM 149.160156 1713688835.1944
MEM 149.160156 1713688835.2946
MEM 149.160156 1713688835.3948
MEM 149.160156 1713688835.4950
MEM 149.160156 1713688835.5952
MEM 149.160156 1713688835.6954
MEM 149.160156 1713688835.7956
MEM 149.160156 1713688835.8958
MEM 149.160156 1713688835.9960
MEM 149.160156 1713688836.0962
MEM 149.160156 1713688836.1965
MEM 149.160156 1713688836.2967
MEM 149.160156 1713688836.3969
MEM 149.160156 1713688836.4971
MEM 149.160156 1713688836.5974
MEM 149.160156 1713688836.6976
MEM 149.160156 1713688836.7978
MEM 149.160156 1713688836.8980
MEM 149.160156 1713688836.9982
MEM 149.160156 1713688837.0985
MEM 149.160156 1713688837.1987
MEM 149.160156 1713688837.2989
MEM 149.160156 1713688837.3991
MEM 149.160156 1713688837.4993
MEM 149.160156 1713688837.5995
MEM 149.160156 1713688837.6997
MEM 149.160156 1713688837.7999
MEM 149.160156 1713688837.9001
MEM 149.160156 1713688838.0003
MEM 149.160156 1713688838.1005
MEM 149.160156 1713688838.2007
MEM 149.160156 1713688838.3009
MEM 149.160156 1713688838.4011
MEM 149.160156 1713688838.5014
MEM 149.160156 1713688838.6016
MEM 149.160156 1713688838.7018
MEM 149.160156 1713688838.8020
MEM 149.160156 1713688838.9022
MEM 149.160156 1713688839.0024
MEM 149.160156 1713688839.1027
MEM 149.160156 1713688839.2029
MEM 149.160156 1713688839.3031
MEM 149.160156 1713688839.4033
MEM 149.160156 1713688839.5035
MEM 149.160156 1713688839.6038
MEM 149.160156 1713688839.7040
MEM 149.160156 1713688839.8042
MEM 149.160156 1713688839.9044
MEM 149.160156 1713688840.0047
MEM 149.160156 1713688840.1049
MEM 149.160156 1713688840.2051
MEM 149.160156 1713688840.3053
MEM 149.160156 1713688840.4056
MEM 149.160156 1713688840.5058
MEM 149.160156 1713688840.6060
MEM 149.160156 1713688840.7062
MEM 149.160156 1713688840.8064
MEM 149.160156 1713688840.9066
MEM 149.160156 1713688841.0069
MEM 149.160156 1713688841.1071
MEM 149.160156 1713688841.2073
MEM 149.160156 1713688841.3075
MEM 149.160156 1713688841.4077
MEM 149.160156 1713688841.5079
MEM 149.160156 1713688841.6081
MEM 149.160156 1713688841.7083
MEM 149.160156 1713688841.8086
MEM 149.160156 1713688841.9088
MEM 149.160156 1713688842.0090
MEM 149.160156 1713688842.1092
MEM 149.160156 1713688842.2094
MEM 149.160156 1713688842.3096
MEM 149.160156 1713688842.4098
MEM 149.160156 1713688842.5100
MEM 149.160156 1713688842.6102
MEM 149.160156 1713688842.7105
MEM 149.160156 1713688842.8107
MEM 149.160156 1713688842.9109
MEM 149.160156 1713688843.0111
MEM 149.160156 1713688843.1113
MEM 149.160156 1713688843.2115
MEM 149.160156 1713688843.3117
MEM 149.160156 1713688843.4119
MEM 149.160156 1713688843.5121
MEM 149.160156 1713688843.6123
MEM 149.160156 1713688843.7125
MEM 149.160156 1713688843.8127
MEM 149.160156 1713688843.9129
MEM 149.160156 1713688844.0131
MEM 149.160156 1713688844.1133
MEM 149.160156 1713688844.2135
MEM 149.160156 1713688844.3137
MEM 149.160156 1713688844.4139
MEM 149.160156 1713688844.5142
MEM 149.160156 1713688844.6144
MEM 149.160156 1713688844.7146
MEM 149.160156 1713688844.8148
MEM 149.160156 1713688844.9150
MEM 149.160156 1713688845.0152
MEM 149.160156 1713688845.1154
MEM 149.160156 1713688845.2157
MEM 149.160156 1713688845.3159
MEM 149.160156 1713688845.4161
MEM 149.160156 1713688845.5163
MEM 149.160156 1713688845.6165
MEM 149.160156 1713688845.7167
MEM 149.160156 1713688845.8169
MEM 149.160156 1713688845.9171
MEM 149.160156 1713688846.0173
MEM 149.160156 1713688846.1175
MEM 149.160156 1713688846.2177
MEM 149.160156 1713688846.3179
MEM 149.160156 1713688846.4181
MEM 149.160156 1713688846.5184
MEM 149.160156 1713688846.6186
MEM 149.160156 1713688846.7188
MEM 149.160156 1713688846.8190
MEM 149.160156 1713688846.9192
MEM 149.160156 1713688847.0194
MEM 149.160156 1713688847.1197
MEM 149.160156 1713688847.2199
MEM 149.160156 1713688847.3201
MEM 149.160156 1713688847.4203
MEM 149.160156 1713688847.5205
MEM 149.160156 1713688847.6208
MEM 149.160156 1713688847.7210
MEM 149.160156 1713688847.8212
MEM 149.160156 1713688847.9214
MEM 149.160156 1713688848.0216
MEM 149.160156 1713688848.1218
MEM 149.160156 1713688848.2220
MEM 149.160156 1713688848.3222
MEM 149.160156 1713688848.4224
MEM 149.160156 1713688848.5226
MEM 149.160156 1713688848.6228
MEM 149.160156 1713688848.7230
MEM 149.160156 1713688848.8233
MEM 149.160156 1713688848.9235
MEM 149.160156 1713688849.0237
MEM 149.160156 1713688849.1239
MEM 149.160156 1713688849.2241
MEM 149.160156 1713688849.3243
MEM 149.160156 1713688849.4246
MEM 149.160156 1713688849.5248
MEM 149.160156 1713688849.6250
MEM 149.160156 1713688849.7253
MEM 149.160156 1713688849.8255
MEM 149.160156 1713688849.9257
MEM 149.160156 1713688850.0259
MEM 149.160156 1713688850.1261
MEM 149.160156 1713688850.2264
MEM 149.160156 1713688850.3266
MEM 149.160156 1713688850.4268
MEM 149.160156 1713688850.5270
MEM 149.160156 1713688850.6273
MEM 149.160156 1713688850.7275
MEM 149.160156 1713688850.8277
MEM 149.160156 1713688850.9279
MEM 149.160156 1713688851.0281
MEM 149.160156 1713688851.1284
MEM 149.160156 1713688851.2286
MEM 149.160156 1713688851.3288
